MonthlyCharge,Tenure,Churn,Number
137.4392,69.78436,False,5533
160.0013,57.81671,False,5534
140.0049,56.54286,False,5535
197.5169,65.41235,False,5536
127.4421,66.63528,False,5537
117.4835,66.17528,False,5538
125.0073,59.6877,False,5539
162.4827,60.83302,False,5540
232.6228,52.41441,True,5541
149.9778,71.08539,False,5542
184.9963,45.18454,False,5543
127.475,64.16494,False,5544
162.4653,44.81075,False,5545
124.9781,60.9767,False,5546
119.9897,51.32084,False,5547
194.9992,66.91612,False,5548
159.9642,47.4558,False,5549
222.6362,65.73734,False,5550
149.9483,59.01535,False,5551
172.4579,58.60767,False,5552
162.447,61.38199,False,5553
132.466,48.35393,False,5554
152.5022,71.9076,False,5555
112.4551,51.17826,False,5556
139.9568,63.05008,False,5557
242.6326,43.2487,False,5558
164.967,61.92686,False,5559
179.9476,43.29451,False,5560
227.4754,53.66219,False,5561
112.4551,38.71974,False,5562
222.6143,69.05558,False,5563
212.6228,56.09481,False,5564
222.6792,68.03309,False,5565
117.4835,61.22216,False,5566
187.6094,41.8312,True,5567
105.011,65.33504,False,5568
117.5015,71.03451,False,5569
210.1518,61.42037,False,5570
162.4689,71.79134,False,5571
232.624,64.48138,False,5572
204.9634,52.98075,False,5573
162.4676,62.20987,False,5574
242.6143,64.41881,False,5575
102.4746,62.84931,False,5576
142.5007,59.86174,False,5577
162.4653,59.2505,False,5578
220.1615,66.00861,False,5579
169.9378,41.09169,False,5580
124.9643,70.73353,False,5581
252.6378,62.01927,True,5582
192.4404,63.28283,False,5583
215.1591,52.98033,False,5584
220.1185,58.67143,False,5585
114.9838,62.65335,False,5586
212.6415,60.34933,True,5587
160.0013,40.35976,False,5588
140.0342,70.49798,False,5589
79.97886,69.7635,False,5590
187.4974,61.02521,False,5591
270.1604,58.2745,False,5592
149.9378,65.49323,False,5593
127.5067,62.79035,False,5594
194.9882,41.58309,False,5595
265.1283,47.99239,True,5596
107.4806,48.29494,False,5597
147.4421,43.00021,False,5598
182.4676,59.60867,False,5599
104.9643,67.91991,False,5600
235.1591,60.99804,False,5601
162.5299,60.40651,False,5602
119.9568,47.17819,False,5603
124.9781,68.83272,False,5604
149.9598,53.49141,False,5605
257.6375,57.27044,True,5606
184.9647,59.43102,False,5607
175.1331,39.61469,True,5608
172.4579,61.47987,False,5609
130.0244,58.54353,False,5610
152.4742,49.7446,False,5611
124.9607,66.00869,False,5612
165.0182,70.02121,False,5613
242.6281,60.81561,False,5614
129.9915,60.5779,False,5615
149.9598,51.58472,False,5616
245.132,55.31656,False,5617
137.4392,63.30929,False,5618
182.4433,53.27752,False,5619
262.6106,65.90305,False,5620
210.127,60.87582,False,5621
242.6435,66.0517,False,5622
160.0013,57.31571,False,5623
194.9663,58.97505,False,5624
92.5018,62.37954,False,5625
177.4876,70.56358,False,5626
127.4586,65.07415,False,5627
112.4844,56.20378,False,5628
162.5119,54.2897,False,5629
174.9755,60.15898,False,5630
184.9647,61.84801,False,5631
140.0013,56.9978,False,5632
137.4872,46.30619,False,5633
152.4579,66.7449,False,5634
139.9512,65.29309,False,5635
124.9643,58.05485,False,5636
149.9913,56.79909,False,5637
129.9915,71.93174,False,5638
182.4833,59.85396,False,5639
184.9797,69.32327,True,5640
147.4564,61.0911,False,5641
172.4555,64.91322,False,5642
252.6378,67.93291,False,5643
169.9378,47.64072,False,5644
117.472,71.3084,False,5645
187.6422,65.21792,False,5646
147.4713,48.98002,False,5647
149.9447,64.19627,False,5648
174.9919,71.71986,False,5649
129.9483,67.1766,False,5650
222.6362,61.91778,False,5651
245.1283,48.08209,True,5652
140.0013,41.94323,False,5653
127.4887,50.58158,False,5654
139.9512,65.83916,False,5655
220.1149,57.40724,True,5656
174.9699,71.9056,False,5657
127.4738,60.76709,False,5658
127.4783,66.22209,False,5659
187.4847,61.18403,False,5660
172.4624,54.65604,False,5661
159.9942,66.15315,False,5662
115.0021,68.76753,False,5663
149.9378,54.8774,False,5664
232.6228,67.0795,False,5665
187.4673,65.32463,False,5666
129.9621,52.14985,False,5667
235.1555,42.6954,True,5668
159.9476,45.59475,False,5669
227.4754,58.42233,False,5670
192.4404,71.55357,False,5671
252.624,71.04194,False,5672
162.497,66.77188,False,5673
125.0073,57.50673,False,5674
149.9483,61.60654,False,5675
92.5018,68.00844,False,5676
139.9861,70.41492,False,5677
129.9598,68.32614,False,5678
172.4404,54.71778,False,5679
134.9509,39.13842,False,5680
142.4713,57.49365,False,5681
127.4586,60.23114,False,5682
169.9447,47.55305,False,5683
275.1198,67.72122,False,5684
277.6513,61.94735,False,5685
179.9794,68.29684,False,5686
147.4421,70.30403,False,5687
149.9928,37.5005,False,5688
169.9447,60.34404,False,5689
159.9512,57.36372,False,5690
142.4526,57.50491,False,5691
214.9525,42.67725,False,5692
147.4601,65.4426,False,5693
149.9776,63.15946,False,5694
149.9928,65.60287,False,5695
114.9509,70.70015,False,5696
202.4433,71.4064,False,5697
232.6415,51.61804,False,5698
117.4858,67.40482,False,5699
127.475,70.62907,False,5700
265.1283,70.64297,False,5701
247.6647,61.78729,False,5702
152.5022,66.54232,False,5703
124.9781,63.06195,False,5704
197.484,70.22928,False,5705
150.0208,63.06098,False,5706
255.1372,56.31481,True,5707
210.1563,55.69627,False,5708
240.1149,66.00149,False,5709
172.4705,60.37442,False,5710
149.9741,66.19811,False,5711
159.9942,47.6364,False,5712
257.6841,54.69435,False,5713
172.4404,63.05421,False,5714
132.466,54.78051,False,5715
159.983,55.38418,False,5716
149.989,47.40586,False,5717
187.4811,65.45306,False,5718
127.4887,71.7712,False,5719
137.4872,69.15481,False,5720
167.4564,54.67054,False,5721
202.4433,51.48861,False,5722
157.4698,61.0588,False,5723
117.4686,57.65975,False,5724
182.4653,53.12753,False,5725
139.9349,70.49565,False,5726
172.4579,50.42623,False,5727
127.4958,58.74129,False,5728
182.497,52.65622,False,5729
79.97886,54.01225,False,5730
142.4713,65.95332,False,5731
139.9349,63.01903,False,5732
132.466,71.00745,False,5733
104.9781,71.02256,False,5734
255.1336,42.80596,False,5735
172.4579,62.15286,False,5736
229.9931,50.89715,False,5737
159.9512,57.20095,False,5738
162.4653,64.98806,False,5739
137.4872,60.32779,False,5740
159.9476,64.47076,False,5741
172.4567,60.16687,False,5742
162.4653,69.76805,False,5743
112.4844,64.44445,False,5744
187.4811,71.00882,False,5745
255.1198,67.93006,False,5746
235.1417,52.51777,True,5747
184.9785,69.5048,False,5748
152.4907,43.86844,False,5749
149.9447,64.44732,False,5750
139.983,64.12634,False,5751
129.9483,61.80743,False,5752
147.4738,59.71663,False,5753
144.9889,66.60766,False,5754
137.4686,60.8744,False,5755
129.9483,47.43916,False,5756
114.9509,62.04664,False,5757
132.4798,62.56058,False,5758
222.65,66.05097,False,5759
107.4958,62.75224,False,5760
134.9801,57.13921,False,5761
112.4551,70.97645,False,5762
159.9476,51.27317,False,5763
267.6427,67.75314,False,5764
175.1331,52.29353,True,5765
114.9509,54.7075,False,5766
149.9621,61.74103,False,5767
262.6106,65.12119,False,5768
225.1786,54.76926,False,5769
232.6378,70.18932,False,5770
129.9915,61.30642,False,5771
139.9349,63.28674,False,5772
114.9728,59.1618,False,5773
139.983,58.78687,False,5774
265.1283,65.70769,False,5775
184.9496,63.45489,False,5776
169.9447,68.41013,False,5777
172.4624,70.23949,False,5778
235.1417,56.32645,True,5779
114.9658,57.67289,False,5780
247.6647,60.82718,False,5781
127.4887,69.76544,False,5782
127.4421,66.63219,False,5783
137.4392,70.34319,False,5784
102.4746,61.75654,False,5785
182.4608,60.34007,False,5786
119.9897,44.02354,False,5787
107.4958,63.66434,False,5788
179.9794,61.62652,False,5789
192.4404,70.17488,False,5790
104.9923,61.29358,False,5791
112.4551,68.01745,False,5792
207.6094,69.68705,False,5793
162.5299,67.65646,False,5794
137.4836,50.09295,False,5795
175.1331,47.99043,False,5796
127.5112,69.14535,False,5797
119.9568,47.91787,False,5798
147.4421,65.87412,False,5799
112.4551,59.66274,False,5800
104.9629,58.50278,False,5801
174.9755,61.54602,False,5802
192.4885,66.99754,False,5803
149.9598,69.74139,False,5804
204.9496,58.91354,False,5805
149.9598,67.61943,False,5806
104.9643,51.22671,False,5807
162.4538,59.94889,False,5808
162.5299,70.31022,False,5809
182.447,59.6057,False,5810
194.9768,44.89823,False,5811
169.9378,50.98192,False,5812
182.4433,56.88725,False,5813
164.967,61.33886,False,5814
117.5152,47.96511,False,5815
252.624,54.23273,True,5816
124.9643,57.78109,False,5817
252.6378,67.90183,False,5818
104.9781,62.24788,False,5819
137.4684,66.70369,False,5820
174.9919,62.32519,False,5821
159.9512,60.04073,False,5822
147.4421,68.07677,False,5823
129.9621,59.79068,False,5824
139.9349,58.09895,False,5825
149.9598,62.11937,False,5826
152.4798,44.39429,False,5827
235.1884,71.30912,False,5828
139.965,62.04916,False,5829
154.9919,67.19295,False,5830
187.656,63.28078,False,5831
129.9483,71.58072,False,5832
114.9509,68.63236,False,5833
165.0182,65.3851,False,5834
139.9678,64.12772,False,5835
245.147,69.97238,False,5836
245.1612,57.44027,True,5837
177.4876,50.46018,False,5838
184.9647,62.18037,False,5839
139.9875,61.82935,False,5840
114.9976,60.69462,False,5841
214.9525,61.85233,False,5842
124.9781,57.17893,False,5843
82.49655,69.95421,False,5844
139.983,59.21586,False,5845
149.9913,69.09557,False,5846
255.1372,47.83008,True,5847
187.6094,71.39166,False,5848
222.6362,63.07092,True,5849
202.6362,53.75074,False,5850
159.9349,63.67009,False,5851
184.9963,40.76616,False,5852
149.9707,60.54883,False,5853
149.9913,54.24636,False,5854
117.472,62.39739,False,5855
114.9838,67.29466,False,5856
127.4738,68.14379,False,5857
192.4885,69.29855,False,5858
172.4441,47.78655,False,5859
192.4404,48.44746,False,5860
257.6513,44.99139,True,5861
169.9928,57.56205,False,5862
172.4441,70.00887,False,5863
194.9768,38.05187,False,5864
152.4441,67.20585,False,5865
179.9794,55.3519,False,5866
210.1051,65.67374,True,5867
152.4441,64.11549,False,5868
172.4441,65.31603,False,5869
127.525,39.5421,False,5870
152.4798,61.59822,False,5871
129.9778,71.83398,False,5872
192.4885,71.0114,False,5873
255.1198,64.60644,True,5874
129.9915,50.77685,False,5875
229.9931,61.00152,False,5876
114.9509,60.92178,False,5877
192.4404,64.63019,False,5878
217.4725,66.9541,False,5879
137.4686,71.80429,False,5880
149.9447,37.04125,False,5881
220.1185,46.55404,True,5882
204.9634,65.54969,False,5883
159.983,57.18854,False,5884
172.4567,44.89729,False,5885
117.4872,69.90673,False,5886
140.0013,58.9945,False,5887
144.9607,62.94907,False,5888
184.967,64.07956,False,5889
129.9621,46.55143,False,5890
172.4567,40.7843,True,5891
167.4564,56.03048,False,5892
152.4798,68.89551,False,5893
182.4676,66.94288,False,5894
127.482,66.52284,False,5895
139.9792,56.28159,False,5896
174.9768,62.11875,False,5897
242.6106,61.2541,True,5898
129.9915,50.76733,False,5899
174.9618,71.82846,False,5900
154.9618,70.73486,False,5901
202.65,40.12358,False,5902
107.5286,55.67612,False,5903
127.4958,67.97028,False,5904
159.9794,48.31617,False,5905
184.9647,68.88054,False,5906
92.45514,65.48947,False,5907
159.9349,56.81183,False,5908
132.466,58.09792,False,5909
129.9915,69.83332,False,5910
137.4978,66.31056,False,5911
267.6427,40.13259,True,5912
92.45514,71.11315,False,5913
137.4872,51.83337,False,5914
210.1051,66.16845,False,5915
209.9931,44.47594,False,5916
275.1336,41.92048,True,5917
102.4746,69.90151,False,5918
225.132,65.07074,False,5919
194.9663,61.10961,False,5920
257.6513,60.97795,True,5921
194.9744,65.51642,False,5922
104.9629,61.83914,False,5923
139.965,52.89423,False,5924
230.1051,60.04495,False,5925
184.9647,53.80449,False,5926
137.4872,65.06381,False,5927
242.6106,53.4492,False,5928
92.45514,60.85074,False,5929
127.5112,58.25985,False,5930
127.4421,56.83604,False,5931
129.9598,70.16829,False,5932
194.9581,52.66447,False,5933
192.4567,58.238,False,5934
200.1185,54.77909,False,5935
192.4404,71.16283,False,5936
160.0013,58.27269,False,5937
142.4526,68.41303,False,5938
169.9741,44.75355,False,5939
149.9621,56.20194,False,5940
107.4958,46.60224,False,5941
114.9728,67.71178,False,5942
212.6228,69.67895,False,5943
177.6508,69.28827,False,5944
114.9838,58.66502,False,5945
232.6707,57.94445,False,5946
79.97886,52.54837,False,5947
149.9845,69.96694,False,5948
215.1591,60.37982,False,5949
124.9607,66.17964,False,5950
149.9776,55.24695,False,5951
114.9838,56.63276,False,5952
114.9509,56.53361,False,5953
162.4538,46.82488,False,5954
104.9629,54.62225,False,5955
149.9928,66.32483,False,5956
137.4684,70.28188,False,5957
149.9707,39.54414,False,5958
157.4698,55.47474,False,5959
134.9509,56.12583,False,5960
212.6228,61.77794,True,5961
162.4653,69.8304,False,5962
114.9728,70.35146,False,5963
194.9699,52.70133,False,5964
277.6513,66.69393,False,5965
182.4433,56.51994,False,5966
172.4555,47.22872,False,5967
159.9349,60.6298,False,5968
134.9509,68.37603,False,5969
132.4798,69.36054,False,5970
112.4844,65.61605,False,5971
117.4392,49.60721,False,5972
149.9776,63.43072,False,5973
227.4754,61.51035,False,5974
222.6143,45.09378,True,5975
200.1185,69.37615,False,5976
172.4555,63.26277,False,5977
134.9509,58.96627,False,5978
197.4876,65.29336,False,5979
182.4833,67.28766,False,5980
230.1344,57.91581,False,5981
149.9621,63.18965,False,5982
232.6415,67.6047,False,5983
202.6829,65.4571,False,5984
222.6654,47.50976,False,5985
275.1336,50.69944,True,5986
114.9658,57.16208,False,5987
172.4579,71.66334,False,5988
105.011,64.19903,False,5989
107.482,48.95603,False,5990
124.9607,47.94402,False,5991
242.6573,36.05308,True,5992
104.9781,67.18986,False,5993
192.4404,62.27397,False,5994
142.4689,62.38889,False,5995
245.1457,67.27106,False,5996
124.9607,58.42303,False,5997
245.147,58.94486,True,5998
182.447,71.88705,False,5999
162.4827,44.09777,False,6000
242.6106,70.62164,False,6001
172.4579,63.92945,False,6002
94.97283,59.46448,False,6003
172.4705,70.56628,False,6004
114.9728,56.08957,False,6005
172.4624,69.30257,False,6006
82.49655,64.60955,False,6007
157.4698,63.00351,False,6008
220.1149,64.81359,True,6009
255.1417,54.22687,False,6010
162.4653,62.21334,False,6011
127.4783,63.31259,False,6012
194.9768,60.52991,False,6013
265.147,49.22913,True,6014
177.6508,68.69263,False,6015
179.9656,50.20686,False,6016
277.6375,63.5434,False,6017
92.45514,52.07024,False,6018
129.9778,67.99211,False,6019
194.9581,68.19039,False,6020
167.4847,66.78366,False,6021
117.5152,54.35016,False,6022
115.0021,62.9411,False,6023
182.4833,55.20008,False,6024
222.6281,63.47945,True,6025
220.1478,70.6626,False,6026
147.4783,46.80924,False,6027
137.4978,61.99036,False,6028
125.0073,63.86174,False,6029
149.9621,69.02601,False,6030
154.9919,58.43007,False,6031
164.967,68.93162,False,6032
187.6094,69.026,False,6033
182.49,58.36624,True,6034
157.4698,42.05546,False,6035
149.9447,55.08862,False,6036
137.4686,36.44011,False,6037
147.4738,50.07627,False,6038
124.9643,42.10529,False,6039
184.9797,60.75598,False,6040
220.1615,41.60875,True,6041
174.9882,68.46483,False,6042
242.6326,66.69757,False,6043
220.1323,66.50887,False,6044
152.466,47.34607,False,6045
149.9845,60.17035,False,6046
162.4689,52.42844,False,6047
140.0013,68.50196,False,6048
154.9618,67.57419,False,6049
162.5299,63.88777,False,6050
162.4608,62.09662,False,6051
129.9926,66.03293,False,6052
127.4421,48.02057,False,6053
159.9349,61.43691,False,6054
192.4404,70.04054,False,6055
149.9621,58.54873,False,6056
182.4538,50.48601,False,6057
164.9715,65.18605,False,6058
112.4551,64.20616,False,6059
172.4441,48.30622,False,6060
197.4702,61.63974,True,6061
184.967,45.58687,False,6062
232.6707,67.09106,False,6063
175.1331,51.0221,False,6064
142.4827,61.76772,False,6065
192.4885,71.7248,False,6066
174.9768,60.03811,False,6067
172.4579,61.51052,False,6068
220.1185,68.2985,False,6069
210.1051,48.79525,False,6070
207.4974,57.38041,False,6071
232.6378,66.34669,True,6072
225.132,40.94814,True,6073
134.9509,50.46332,False,6074
144.9607,52.35716,False,6075
117.5015,68.5356,False,6076
142.4827,42.25776,False,6077
190.127,52.36613,False,6078
162.4526,56.24027,False,6079
152.4798,55.90137,False,6080
129.9483,44.49898,False,6081
207.4754,45.7211,True,6082
142.5007,40.77723,False,6083
140.0049,62.83437,False,6084
137.4836,68.66575,False,6085
117.4858,56.7924,False,6086
152.4441,60.20473,False,6087
242.6281,69.93388,False,6088
182.4762,69.76328,False,6089
169.9447,59.96515,False,6090
162.4676,45.62317,True,6091
172.4742,67.1217,False,6092
104.9781,49.50927,False,6093
162.4526,58.62812,False,6094
179.9476,66.94572,False,6095
162.447,62.46678,False,6096
184.961,71.52189,False,6097
124.9607,69.87194,False,6098
137.4616,54.60066,False,6099
102.4746,48.95286,False,6100
92.45514,66.58949,False,6101
172.4705,63.40077,False,6102
164.9785,61.28932,False,6103
152.4441,68.15887,False,6104
235.1555,56.95876,True,6105
159.9349,62.77848,False,6106
214.9663,64.54916,False,6107
107.4958,55.42423,False,6108
152.4441,64.61204,False,6109
114.9658,67.15389,False,6110
222.6326,56.42112,False,6111
142.4713,64.16811,False,6112
127.4421,67.49275,False,6113
159.9476,67.99357,False,6114
200.1185,61.72696,False,6115
162.4526,50.36108,False,6116
159.9875,49.04885,False,6117
267.6427,63.41331,True,6118
255.1336,57.54902,False,6119
204.961,50.22175,False,6120
197.484,53.66326,False,6121
230.1344,40.35081,False,6122
149.9598,67.73428,False,6123
127.4421,55.76068,False,6124
187.4847,68.24302,False,6125
139.9512,56.736,False,6126
147.4421,43.51717,False,6127
112.4844,58.6209,False,6128
172.4404,56.86301,False,6129
184.9797,62.6686,False,6130
157.4698,47.65726,False,6131
92.5018,58.26304,False,6132
182.497,64.7292,False,6133
95.01949,49.28233,False,6134
112.4551,60.15262,False,6135
257.6549,47.34761,False,6136
235.1372,63.66258,False,6137
154.9919,58.41511,False,6138
152.4579,71.01166,False,6139
149.9447,64.37976,False,6140
159.9656,65.48954,False,6141
267.6647,59.16267,True,6142
204.961,71.73306,False,6143
220.1185,66.95572,False,6144
204.9797,57.50554,False,6145
142.4526,49.40477,False,6146
127.4586,59.97525,False,6147
149.9776,55.40938,False,6148
192.4404,56.84855,False,6149
184.9647,67.89181,False,6150
127.4601,44.75964,False,6151
199.9902,65.79896,False,6152
235.1555,50.07284,True,6153
104.9629,59.81234,False,6154
112.4551,57.1124,False,6155
172.4885,63.99841,False,6156
149.9598,60.16638,False,6157
149.9928,68.96601,False,6158
175.0211,55.66796,False,6159
222.6281,60.78156,False,6160
154.9618,56.56567,False,6161
242.6106,62.36767,True,6162
169.9671,55.28091,False,6163
137.5165,64.10363,False,6164
149.9447,61.53705,False,6165
159.9875,68.33092,False,6166
184.9785,68.87727,False,6167
127.4601,67.20609,False,6168
255.1555,56.53318,False,6169
127.4601,63.67919,False,6170
129.9621,71.65389,False,6171
162.4827,44.55455,False,6172
157.4836,47.98288,False,6173
104.9643,56.37649,False,6174
94.97283,66.98487,False,6175
222.6609,50.56974,False,6176
182.4538,65.9038,False,6177
142.4713,60.36546,False,6178
232.6228,51.34296,False,6179
222.6281,62.83833,False,6180
184.967,58.52876,False,6181
162.5119,56.01033,False,6182
210.1518,70.67111,False,6183
277.6375,70.98518,False,6184
220.1185,62.54758,False,6185
125.0073,70.80297,False,6186
139.9512,45.50676,False,6187
235.1591,58.79896,False,6188
182.4538,62.58644,False,6189
159.9794,68.14401,False,6190
129.9621,67.85251,False,6191
187.4673,61.20259,False,6192
202.4433,62.39033,False,6193
204.9496,66.57674,False,6194
192.4705,56.97688,False,6195
210.138,66.28837,False,6196
197.484,65.1302,False,6197
152.4952,63.08784,False,6198
114.9838,68.6808,False,6199
184.9496,62.43544,False,6200
175.0211,44.16108,False,6201
214.9663,45.82823,False,6202
192.4885,65.38502,False,6203
127.4958,47.67411,False,6204
277.6375,69.80788,False,6205
149.9621,56.73689,False,6206
207.6094,51.63534,False,6207
159.9476,70.16722,False,6208
107.4806,65.68601,False,6209
112.4551,50.24709,False,6210
190.127,63.97947,False,6211
172.4579,71.25102,False,6212
164.9889,71.56158,False,6213
127.4738,54.03406,False,6214
147.4421,56.7422,False,6215
175.0211,62.47951,False,6216
92.45514,60.20609,False,6217
137.4684,46.00587,False,6218
172.4848,62.8196,False,6219
222.6362,55.17028,False,6220
164.9785,51.06149,False,6221
200.1323,57.59524,True,6222
220.1149,57.87341,False,6223
202.65,60.43351,True,6224
210.127,70.37667,False,6225
255.1555,42.94126,True,6226
225.1457,67.13541,False,6227
235.1417,66.86003,False,6228
172.4705,65.33266,False,6229
137.4616,53.5771,False,6230
212.6415,45.16619,False,6231
147.4783,66.81556,False,6232
184.9785,63.18349,False,6233
149.9378,63.78741,False,6234
262.6106,55.20546,True,6235
94.97283,65.69406,False,6236
194.9699,46.1155,False,6237
112.4551,62.50904,False,6238
139.9861,55.66379,False,6239
169.9447,67.09465,False,6240
139.983,49.35209,False,6241
252.6378,63.32675,False,6242
119.9568,71.61196,False,6243
152.4555,48.82198,False,6244
149.9621,66.85047,False,6245
162.497,57.78133,False,6246
139.9861,48.16091,False,6247
172.4624,61.93975,False,6248
230.1051,52.40318,False,6249
212.6228,50.47035,False,6250
149.9778,64.49909,False,6251
137.4392,56.12428,False,6252
162.4713,51.98679,False,6253
159.983,51.4203,False,6254
104.9629,57.04917,False,6255
202.4433,71.44432,False,6256
114.9728,66.2885,False,6257
104.9643,67.37641,False,6258
192.4404,50.62647,False,6259
127.4421,69.15975,False,6260
197.6288,64.34541,False,6261
202.65,67.93831,False,6262
207.4673,47.56406,False,6263
182.497,55.70975,False,6264
147.4564,56.64842,False,6265
182.447,63.52047,False,6266
172.4579,66.88132,False,6267
139.9512,51.95172,False,6268
232.6378,63.73429,False,6269
129.9915,59.55192,False,6270
127.4738,66.97309,False,6271
162.4689,54.67507,False,6272
192.4404,49.64838,False,6273
152.4441,49.21371,False,6274
159.9512,68.59602,False,6275
104.9629,51.42362,False,6276
184.9853,69.50311,False,6277
139.9349,59.51823,False,6278
137.4616,66.67672,False,6279
240.1149,59.00106,True,6280
169.9741,70.03292,False,6281
169.9447,44.61375,False,6282
144.9607,68.22903,False,6283
162.4818,64.80406,False,6284
207.6094,45.28275,False,6285
174.9755,69.83346,False,6286
232.6378,64.29998,False,6287
152.5104,58.86869,False,6288
112.4551,59.33259,False,6289
229.9931,60.63668,False,6290
182.4833,68.60055,False,6291
152.4624,65.2477,False,6292
277.6375,49.22663,True,6293
207.6094,71.20584,False,6294
159.9794,67.57266,False,6295
222.6143,66.66711,False,6296
187.6422,55.76858,False,6297
277.6513,61.64252,False,6298
164.9853,70.25446,False,6299
139.9979,54.7248,False,6300
149.9778,60.59761,False,6301
129.9778,63.00356,False,6302
127.4421,46.8684,False,6303
112.4844,68.17349,False,6304
220.1478,53.18909,True,6305
129.995,66.21435,False,6306
92.48802,62.32241,False,6307
217.4702,59.42279,False,6308
137.4392,45.22375,False,6309
204.961,63.87447,False,6310
187.6094,60.72645,False,6311
104.9643,42.68533,False,6312
129.9621,41.0181,False,6313
114.9976,48.25774,False,6314
92.48802,59.48902,False,6315
174.9699,44.65571,False,6316
114.9728,65.08131,False,6317
152.4441,68.18425,False,6318
105.011,66.65664,False,6319
149.9483,54.01597,False,6320
192.4404,57.76658,False,6321
197.6288,67.09561,False,6322
200.1323,63.27315,False,6323
149.9776,68.46135,False,6324
129.9915,53.02286,False,6325
262.6106,71.36043,False,6326
227.4754,70.68154,False,6327
187.4847,55.11933,False,6328
137.4698,68.03514,False,6329
167.4564,57.29968,False,6330
172.4624,69.48178,False,6331
159.9512,69.27984,False,6332
232.6228,53.06256,False,6333
200.1185,69.69884,False,6334
195.0062,60.07014,False,6335
204.9496,63.1308,False,6336
192.4567,63.63312,False,6337
117.4872,67.33827,False,6338
132.466,50.56908,False,6339
159.965,45.95837,False,6340
242.6106,59.05725,False,6341
117.4392,66.99471,False,6342
144.9607,62.87291,False,6343
222.6362,57.57488,False,6344
172.4579,39.93768,False,6345
187.6094,37.86885,False,6346
242.6106,67.95345,True,6347
149.9913,46.08155,False,6348
202.4433,66.67669,False,6349
207.4811,45.26675,False,6350
187.4847,63.72195,False,6351
167.4564,64.32344,False,6352
197.4945,60.48709,False,6353
194.9882,62.56252,False,6354
147.4713,42.64008,False,6355
124.9781,71.79316,False,6356
204.9634,71.41919,True,6357
152.4742,69.32269,False,6358
152.4579,67.4011,False,6359
240.1149,46.37208,True,6360
192.4404,60.46139,False,6361
117.4835,60.80077,False,6362
187.4974,65.32231,False,6363
207.6094,71.1184,False,6364
139.9512,71.89548,False,6365
207.6094,57.18666,False,6366
175.0062,53.4946,False,6367
232.6228,65.44679,False,6368
127.475,46.30752,False,6369
147.4421,55.94357,False,6370
230.1051,71.51954,False,6371
137.4684,62.88109,False,6372
192.4885,66.41154,False,6373
217.4725,66.07472,False,6374
142.4827,48.98746,False,6375
195.0062,63.43732,False,6376
115.0021,50.62544,False,6377
182.4608,44.59308,False,6378
225.1457,66.31632,False,6379
182.4608,62.25247,False,6380
240.1149,60.91248,False,6381
222.65,44.58913,False,6382
129.9483,49.26183,False,6383
210.1518,52.68582,False,6384
117.4872,65.67297,False,6385
162.5005,45.29142,False,6386
152.4742,64.47686,False,6387
207.4673,64.31881,False,6388
222.6609,50.30252,False,6389
222.6143,67.89706,False,6390
114.9728,63.28097,False,6391
275.1198,67.32753,False,6392
112.4551,64.48925,False,6393
165.0113,68.10386,False,6394
255.1555,51.60111,False,6395
127.4601,48.52168,False,6396
129.9483,53.63969,False,6397
127.4421,47.17599,False,6398
125.0073,51.45585,False,6399
114.9509,49.30109,False,6400
159.9875,49.60599,False,6401
190.127,60.15131,False,6402
82.49655,47.98376,False,6403
202.65,69.56294,False,6404
157.4698,64.78357,False,6405
137.4836,51.41313,False,6406
82.49655,66.3094,False,6407
182.49,66.34756,False,6408
154.9618,60.95034,False,6409
222.65,52.38554,False,6410
149.9928,62.26072,False,6411
137.4684,64.67817,False,6412
210.138,56.57319,True,6413
194.9663,39.1168,False,6414
255.1198,59.95075,False,6415
142.5007,65.91841,False,6416
192.4705,61.19826,False,6417
190.1737,64.46737,False,6418
139.965,61.9981,False,6419
159.9349,68.30662,False,6420
139.9979,67.86743,False,6421
210.127,67.77528,False,6422
182.4676,50.073,False,6423
175.1331,64.53,False,6424
117.4858,59.74092,False,6425
104.9643,68.60052,False,6426
222.6326,58.46636,False,6427
119.9568,58.10315,False,6428
277.6513,47.47601,False,6429
149.989,61.30152,False,6430
210.1518,60.22359,False,6431
134.9801,71.77038,False,6432
182.49,58.7517,False,6433
79.97886,65.62921,False,6434
117.5015,66.12646,False,6435
127.4738,70.04547,False,6436
107.482,64.25103,False,6437
139.9512,61.67482,False,6438
139.9349,58.70772,False,6439
154.9755,67.55012,False,6440
162.4526,67.28603,False,6441
117.472,50.86377,False,6442
179.9656,66.30503,False,6443
245.1283,55.67304,False,6444
129.9915,58.7814,False,6445
137.4686,56.79978,False,6446
172.4579,49.95803,False,6447
174.9768,46.25154,False,6448
182.4653,62.08441,False,6449
222.6326,48.38433,False,6450
172.4404,70.71967,False,6451
114.9658,63.4041,False,6452
112.4551,68.17558,False,6453
127.4586,49.50534,False,6454
92.5018,68.78168,False,6455
104.9629,71.60926,False,6456
107.482,65.05715,False,6457
204.9797,69.21008,False,6458
255.1198,67.61857,True,6459
152.466,55.74968,False,6460
200.1185,62.12094,False,6461
92.45514,62.43504,False,6462
210.127,50.89196,False,6463
137.4392,55.22194,False,6464
124.9643,57.01834,False,6465
242.6326,58.01836,True,6466
159.9349,47.69242,False,6467
197.6288,60.88203,False,6468
197.6288,36.26479,False,6469
187.4673,68.03515,False,6470
