MonthlyCharge,Tenure,Churn,Number
134.9509,40.53237,False,8783
232.6228,68.69095,False,6687
154.9755,56.01076,False,7627
172.4624,61.93975,False,6248
187.609354,12.51401968,True,983
127.442069,10.35063785,False,722
137.4978,61.99036,False,6028
252.637807,13.86188691,True,496
162.467607,2.689103558,True,1522
182.4433,52.36353,False,6560
219.9902,41.95888,False,7549
147.4421,47.02083,False,7376
149.9915,3.122125,False,2756
137.4392,9.713544,False,2382
137.4392,46.86027,False,9699
117.4872,4.836004,True,2190
194.9744,2.970609,True,3907
210.127,60.97619,False,8255
162.4689,3.62899,True,3122
214.9525,68.36063,False,6865
162.4982,7.713222,True,3145
137.4392,19.48354,True,4295
152.495236,2.423722078,True,332
139.9979,7.332162,False,4418
127.4958,57.07901,False,7281
232.637807,12.17994263,False,1639
174.991,66.51398,False,9692
149.9598,62.11937,False,5826
132.466002,2.101748234,False,1517
162.446995,8.343625652,False,1294
227.4754,53.66219,False,5561
182.4433,67.37714,False,7513
139.9349,5.186633,True,3532
120.0035,14.65682,False,3320
129.9483,7.461144,False,4524
142.4713,64.01003,False,9327
184.9939,46.65167,False,8632
179.9476,62.96952,False,7887
255.1417,54.22687,False,6010
117.4858,43.18342,False,8175
194.9992,67.78257,False,5321
159.9805,2.185047,True,2829
137.4392,71.15468,False,9728
120.0049,1.726448,False,4742
139.9512,6.815025,True,3182
220.1323,60.29534,False,6648
190.1737,61.84543,False,8493
114.9509,8.549649,False,3317
172.4705,16.75789,False,2621
247.664655,2.542844079,True,1791
139.9568,1.280324,False,2567
129.995,4.529842,False,3479
139.9816,13.09678,False,2905
210.138,56.57319,True,6413
152.44408,3.816472249,True,1169
149.9378,51.08527,False,7216
169.9671,57.26943,False,8344
174.9768,1.794202,True,2580
262.610632,12.21754865,True,331
179.9656,2.440244,False,2539
132.466,69.76806,False,6542
152.4624,48.21972,False,5329
139.9349,61.85144,False,9224
265.1283,62.08563,True,8311
129.9915,23.59578,False,4746
184.964681,9.847563364,False,38
232.624,50.69374,True,8071
242.6106,2.771756,True,3838
162.4676,70.33975,False,8726
229.9931,54.396,False,7899
184.9715,66.91238,False,6628
262.6106,52.71022,False,8847
169.9928,49.24329,False,9567
255.1417,70.66533,False,8920
207.6094,17.1248,False,4758
139.9568,61.13547,False,6864
124.9607,65.24225,False,8383
257.6375,6.967998,True,3055
117.472,59.28121,False,8905
187.484705,9.07068647,False,774
107.5286,3.399281,False,2337
242.6281,54.40563,False,8883
162.4608,62.09662,False,6051
215.159141,9.983052758,True,1278
162.5005,61.0006,False,7704
262.6106,4.165508,True,3450
182.4653,57.49156,False,9776
134.9509,43.04477,False,8347
182.4433,53.92549,False,7117
255.1555,70.70213,False,6634
207.475448,1.796607335,True,1792
149.9483,60.75202,False,7230
172.4555,59.8036,False,8151
162.4689,58.13955,False,7188
172.4742,54.66546,False,6606
255.119794,14.10031907,True,1736
159.9794,66.8616,False,7927
147.4601,8.386909,False,2510
275.119794,2.876901531,True,1364
162.45383,3.248169927,True,758
142.4713,9.738632,False,3852
104.9923,53.34051,False,6651
202.4433,15.77942,False,3052
129.9926,66.03293,False,6052
129.9926,9.62756,False,3449
275.1336,5.982479,False,2006
169.937833,6.325942162,False,419
182.4433,15.51348,True,3217
147.473844,7.34059599,False,174
152.509,9.312734,False,4765
149.9621,18.01409,False,4778
172.4742,11.36049,False,4096
162.447,48.66437,False,9286
159.9875,68.33092,False,6166
262.6106,55.10455,False,7874
232.637807,8.550692097,True,1244
92.45514,57.86878,False,7305
164.9853,69.85281,False,9137
182.4433,59.05181,False,7602
265.147,1.683285,True,3323
232.6228,59.59171,False,8867
184.9496,64.4649,False,6937
169.9447,60.34404,False,5689
129.9778,57.49209,False,5517
104.9781,66.89669,False,7486
192.470522,17.41856593,False,1093
134.9509,26.15019,False,2462
204.961,12.5247,True,3885
104.9629,51.73474,False,7073
187.609354,4.898445616,True,1074
172.4624,67.89973,False,8898
184.967,66.89083,False,7457
152.4579,64.49513,False,9143
202.6362,62.27403,False,7187
92.48802,9.312768,False,3956
149.9378,47.30434,False,7323
182.4433,15.13792,True,2252
144.9889,69.70806,False,7025
127.506726,1.350108155,False,1477
197.6288,60.88203,False,6468
240.114868,1.591333405,True,974
255.155493,8.69085131,False,409
194.958118,12.81881129,True,920
104.9923,24.79814,False,4172
127.4887,9.817033,False,2565
245.1457,62.45252,False,9302
130.0244,2.429677,False,4838
182.4653,57.67058,False,8027
172.4733,9.499599,False,2717
137.4698,68.03514,False,6329
172.4624,65.62722,False,6622
137.4684,6.128314,False,2730
217.4725,66.07472,False,6374
142.4713,69.60264,False,9532
179.947583,6.035737465,True,226
184.9853,4.275019,True,2189
157.469817,5.36237356,False,892
147.4713,29.30064,False,4521
149.9928,37.5005,False,5688
184.9715,10.89731,True,4763
129.9483,65.52159,False,8351
240.1149,50.02645,False,8118
172.462354,19.48900163,False,172
144.9889,66.60766,False,5754
217.484,63.6037,True,7118
152.4798,42.01957,True,8085
159.9942,5.59356,False,2376
190.127,27.84191,False,3791
137.4836,50.09295,False,5795
222.6281,63.47945,True,6025
137.4392,70.30088,False,9642
230.1051,55.40614,False,8625
202.4433,70.14018,False,9593
182.465269,13.01023159,True,879
200.1652,56.78316,False,7500
124.9643,70.50947,False,8511
159.965,63.25532,False,6907
202.4433,8.30949,True,3935
192.4885,65.52,False,9153
129.977753,4.106981469,False,1782
117.4392,3.059231,False,4420
184.967,64.07956,False,5889
187.656,1.37258,True,2630
267.6427,67.75314,False,5764
182.4433,7.579193,True,4398
162.4713,65.82455,False,5154
162.447,51.40304,False,7612
149.991327,5.260793737,False,1668
117.4835,61.22216,False,5566
124.9781,56.9918,False,5519
204.9634,56.67924,False,8327
197.48762,5.658327457,True,504
147.442069,9.373705128,False,1674
144.9607,52.35716,False,6075
137.468388,5.511437756,False,567
165.0113,62.97217,False,9157
167.4564,68.95898,False,9645
102.4746,44.23945,False,5299
144.9607,53.96674,False,7327
245.1283,16.30451,True,2268
137.4392,70.17477,False,9361
184.9963,65.90788,False,9035
230.1344,9.742042,True,3841
182.447,52.87464,False,8256
182.4762,65.9436,False,7843
204.963371,17.28022598,False,599
162.4676,71.30457,False,5243
275.1336,70.89738,False,8244
207.6094,71.59338,False,8587
152.455519,23.27091932,False,1563
242.628057,1.557206083,True,516
182.4433,11.93299,True,3197
79.978861,23.42878979,False,1506
129.9621,37.04844,False,8483
207.4811,66.03197,False,7787
117.483475,7.607475355,False,747
242.6281,67.67761,False,9524
139.9349,10.49402,False,2618
207.4673,1.789614,True,2127
172.4871,8.182907,True,2107
225.1457,70.44382,False,6990
152.4798,6.025694,False,2051
147.4783,11.7516,False,4938
137.4684,70.28188,False,5957
137.439154,7.336939062,False,1615
127.442069,6.267383901,False,1725
194.9744,62.43987,False,5059
200.165175,12.48678964,False,1387
252.624,68.09161,False,9132
102.474625,3.7013893,False,669
139.9512,45.50676,False,6187
182.4433,66.88131,False,9906
139.9512,42.22682,False,5200
245.1457,70.67844,False,8120
162.4689,46.04312,False,9774
160.00128,3.685081574,False,1310
139.9349,17.4028,True,2348
232.6378,63.9916,False,6618
149.9483,70.61283,False,9636
137.461553,7.989151046,True,1438
162.5005,45.29142,False,6386
204.949594,19.79804917,False,1854
194.9744,6.17382,False,2205
140.0013,11.51439,False,3900
212.669463,4.991605214,True,455
137.5165,71.13061,False,7845
159.9476,66.6997,False,6678
147.4564,42.04904,False,8750
220.14775,15.72071086,True,58
220.1615,13.89557,True,4750
147.473844,2.447985699,True,1292
265.128318,5.252073829,True,1837
134.9801,55.62125,False,6944
184.963371,7.916533093,False,65
230.1051,71.51954,False,6371
127.458638,29.10639477,False,811
232.6228,51.34296,False,6179
114.9728,7.129721,False,2939
192.4404,52.07056,False,7235
194.966286,15.78214958,True,16
149.9845,60.17035,False,6046
114.9838,62.29043,False,9613
192.470522,4.905988692,False,949
207.4974,67.19921,False,7445
137.4684,8.032262,True,4125
182.460772,9.324505434,False,1715
172.4441,6.23273,True,2111
222.65,7.899007,False,3075
277.6375,63.5434,False,6017
184.9797,48.85809,False,8996
217.4702,71.21292,False,8908
137.4686,3.765838,False,2569
137.4686,62.80581,False,8645
194.966286,5.78988794,True,689
129.9483,64.04466,False,9471
200.1185,70.40235,False,7951
139.965,62.04916,False,5829
175.1331,49.37752,False,9422
157.4836,48.99429,False,7122
184.9853,2.222289,True,4361
174.9882,50.02343,False,6553
149.9598,69.74139,False,5804
187.46728,5.497366828,True,1497
220.1185,1.331372,True,4822
174.9882,12.66908,True,3762
207.4811,12.13947,False,3823
140.0049,61.35418,False,8488
220.1323,50.62244,False,8764
255.1336,61.67106,True,7707
182.4433,10.59517,True,3098
144.9889,66.09922,False,5223
214.9525,47.3962,False,8073
172.4567,39.27244,False,8187
210.127,1.365304,True,3095
214.9525,9.022068,True,4252
159.965,55.6096,False,6987
202.4433,11.4264,True,3491
220.1185,59.11937,False,7120
162.482694,3.422086139,False,9
107.4958,63.66434,False,5788
147.478341,11.89492044,False,1804
144.9607,62.87291,False,6343
220.1185,46.55404,True,5882
142.499263,9.797427154,False,397
114.9728,48.48324,False,7268
242.610632,6.126946607,True,1172
129.9621,50.48733,False,9212
214.9525,9.894265,False,4466
129.9621,16.39747,False,2466
220.1323,4.254025,True,4635
242.6573,66.47977,False,6961
174.9768,63.96491,False,5510
117.4686,7.469813,False,3127
197.6288,64.34541,False,6261
152.488401,11.82576277,False,1660
270.160419,14.14101821,True,302
187.4974,63.71587,False,7450
82.49655,6.811035,False,4056
142.4827,4.806626,True,4134
149.9447,70.69978,False,7732
219.9902,71.80608,False,8475
210.127,60.87582,False,5621
114.9509,4.927273,False,2199
174.9755,8.387102,False,2894
265.147,70.69395,False,7131
187.4974,19.92045,False,3137
167.4564,63.86146,False,8254
139.9349,3.374565,False,2253
124.9607,69.87194,False,6098
137.4392,14.86711,False,2081
152.47417,17.92733138,False,1274
182.4833,51.59161,False,6716
232.6378,4.465592,True,2216
184.9634,48.98892,False,9723
255.141716,3.644232332,True,1040
214.9663,13.63369,False,2061
92.45514,68.78714,False,7613
124.9643,66.36534,False,6765
159.9942,49.90782,False,5454
217.4702,53.81882,False,7115
222.6362,71.10143,False,9401
82.496547,3.147892285,False,1121
252.624,2.504861,True,3853
197.484,6.184958,True,4190
207.6094,49.65691,False,6780
277.6513,66.69393,False,5965
235.1372,3.000251,True,2999
179.9794,61.62652,False,5789
159.965008,9.086633107,False,473
242.6143,62.83586,False,6680
187.4847,68.24302,False,6125
104.9781,46.66033,False,8459
149.9778,66.29727,False,8000
217.4725,66.9541,False,5879
192.4404,11.94546,True,4973
182.4653,6.783568,True,4188
117.4392,49.60721,False,5972
214.952509,11.75090487,True,1531
167.4847,16.56118,True,2317
132.4798,65.63056,False,8424
127.4421,69.15975,False,6260
149.984492,2.451160296,True,654
127.482,55.34066,False,5096
129.948316,8.508626757,False,727
179.9476,57.7475,False,8061
179.9794,3.367927,True,4229
197.4725,1.294635,True,3081
169.9447,51.43424,False,9499
187.656,52.76138,False,9007
172.4579,9.061231,False,2067
214.9663,47.29134,False,8647
127.525,49.19446,False,9177
187.4974,2.323179,False,4709
187.4811,71.00882,False,5745
255.1417,68.84751,False,5276
177.6508,66.15184,False,9062
232.6378,63.53539,False,8874
112.4551,62.50904,False,6238
169.9741,44.75355,False,5939
194.9744,66.03662,False,8506
159.9794,1.399445,True,3991
152.4624,68.67008,False,7768
104.9923,13.16047,False,4638
240.1149,51.9989,False,9824
212.6228,5.099454,True,2150
235.1884,71.30912,False,5828
184.9939,61.52908,False,9232
142.485486,11.7391369,False,896
182.447,3.4187,True,4883
192.440432,4.30774917,True,1987
169.9447,68.88449,False,9486
169.9741,11.92723,False,3686
127.482,65.47514,False,8349
147.4738,29.38102,False,3541
162.497044,6.864219377,False,1677
155.0084,40.96005,False,8373
174.9882,52.13448,False,6859
154.9755,8.939477,True,2460
127.4421,10.35779,True,3697
127.4586,61.78618,False,9542
160.0013,70.18387,False,9611
230.1051,52.40318,False,6249
232.622804,15.56741347,False,493
149.991327,7.992791229,False,124
169.9447,64.08432,False,5078
120.0049,4.83659,False,3654
160.0013,63.70026,False,7434
127.4958,1.034561,False,3359
159.947583,12.81011786,True,1144
139.9349,62.57813,False,7402
174.9755,51.68219,False,7619
139.9861,70.41492,False,5677
172.4705,23.18508,False,3331
137.4392,12.72079,False,2260
92.488023,4.929637705,False,1054
127.460067,6.955766017,True,1637
124.9935,50.55452,False,8860
194.999168,13.04114417,False,888
159.9512,68.52272,False,8605
210.1051,48.84821,True,9023
172.4624,1.835564,False,2753
262.610632,15.35762157,True,391
184.963371,5.947501617,True,1980
185.0077,69.86605,False,8472
147.4783,56.12834,False,5144
184.967,2.072617,False,3121
137.4684,71.48941,False,8138
162.452604,22.33583015,False,372
174.9755,71.24132,False,9180
210.1051,48.79525,False,6070
174.9581,69.1503,False,7250
162.4538,4.899337,False,4572
117.4872,38.84886,False,8570
159.9942,16.58054,True,4611
162.4818,55.11148,False,5016
184.9939,2.397122,True,4967
94.97283,61.0537,False,8208
167.4847,15.85633,False,4039
182.497,11.12081,False,4896
157.4698,24.26165,False,3321
139.983006,3.27055489,False,1963
172.4885,10.48384,True,4710
187.6422,62.90578,False,9449
147.4601,68.70194,False,8531
197.4876,8.867984,False,4455
127.4738,7.409027,False,2540
232.624,61.42667,False,9196
242.6326,41.88419,True,8644
104.9643,71.34414,False,5159
215.1591,52.98033,False,5584
127.481989,32.30772134,False,406
204.9634,43.55176,False,6901
194.9882,71.96235,False,8880
225.1457,6.403708,True,4463
139.9512,13.96391,True,2867
194.9663,57.27183,False,9439
222.6654,64.56029,False,8848
204.9797,66.85703,False,5201
179.9476,69.12212,False,8805
190.127,58.75447,False,5068
164.9785,67.41948,False,9467
275.133571,16.75922789,True,716
162.447,42.19555,False,5030
169.944668,6.28842083,True,834
144.9889,59.7815,False,7390
114.9509,62.04664,False,5757
232.652,62.32515,True,9939
129.9763,6.671684,False,3421
174.9882,3.319565,True,4049
212.6415,60.34933,True,5587
142.452604,12.01513041,True,1298
117.4392,15.65432,False,3360
152.4579,70.25821,False,5270
149.9915,9.416447,False,3267
267.6647,10.28653,True,4377
172.44408,17.70570806,False,1183
129.9598,6.693474,True,3120
265.147,9.487121,True,2298
225.145743,14.89720747,True,874
137.468388,1.845003373,False,1130
182.4676,10.91791,True,4169
144.9607,65.38222,False,8951
194.9525,48.56433,False,8252
172.4567,4.267801,True,3080
149.9741,6.853152,False,2798
149.9483,7.733033,True,3085
240.1149,69.22974,False,8668
172.4705,9.283599,True,4723
175.0062,2.348386,False,4970
159.9349,56.08228,False,7480
149.959755,5.310878954,False,792
124.9643,9.348659,False,3361
182.460772,9.539729035,False,1028
184.9715,57.33843,False,5405
149.9778,6.506483,False,4545
192.4404,13.85176,True,2469
162.447,61.82169,False,9397
200.1185,1.126364,True,4380
147.4738,62.82563,False,7145
139.9349,60.50578,False,6604
139.9816,67.98776,False,7700
204.9496,58.20411,False,9260
127.4958,69.31577,False,8810
214.9663,44.14411,False,8716
159.9642,11.20643,False,4347
117.487242,1.291871699,False,1116
222.6326,70.14056,False,7947
220.1185,67.69622,False,7475
147.5031,38.58318,False,8467
117.4392,7.793232,False,2048
219.9902,50.72837,False,8717
142.4827,56.79773,False,8220
137.4392,65.32158,False,8919
182.4608,48.71074,False,8618
255.1336,70.7555,True,8806
182.4676,40.32467,False,7901
129.9621,54.47785,False,6798
124.9935,45.96907,False,8409
179.9794,4.731685,True,4738
174.9919,62.91268,False,9855
230.1051,61.48957,False,9981
235.1591,36.05704,True,9444
147.4713,7.42363,False,2481
179.9794,66.49538,False,8047
229.9931,50.89715,False,5737
252.6378,65.27324,False,7501
162.497,66.89101,False,5099
179.9794,70.50969,False,9697
252.6378,61.09569,False,8565
139.983,59.21586,False,5845
179.9476,59.26713,False,9121
117.4872,49.59222,False,8332
107.4958,62.75224,False,5760
114.9658,10.50995,False,4505
137.4872,19.77218,False,3097
162.4713,46.55588,False,9779
240.1149,8.930383,True,4976
207.6094,8.450712,False,4179
147.4783,11.40214,False,4002
235.1372,71.4959,False,9943
142.4689,42.73326,False,5109
124.9607,6.89036,False,3437
287.642733,4.969645421,True,1030
149.959755,3.976305626,False,712
169.992756,18.02281027,False,1501
147.4601,70.77383,False,8832
147.4738,50.07627,False,6038
139.9979,20.32585,False,2789
129.99153,9.294088005,False,785
257.6549,56.98279,False,7878
212.641455,7.138784756,True,394
204.9797,48.90533,False,9363
149.9915,22.54598,False,3007
129.9915,66.78251,False,9354
270.1604,44.42372,True,9734
162.4833,4.066766,False,3354
167.4564,69.348,False,7318
194.958118,24.3036064,False,1728
220.1149,71.02583,False,8427
182.467607,6.998814446,False,99
159.9349,69.93109,False,8517
242.6573,14.71579,True,4047
167.4564,42.34953,False,7682
240.1149,8.351399,True,3486
147.4738,7.571234,False,3646
204.9496,58.91354,False,5805
252.6378,2.006646,True,4767
139.965008,5.874064017,False,197
139.9568,70.9092,False,8634
169.9378,70.77468,False,8342
172.4871,54.14957,False,5088
167.4847,65.84526,False,8051
139.965,2.175619,True,2009
225.145743,14.96503088,True,264
194.9882,17.13556,False,2168
174.9755,12.69881,False,4302
232.641455,10.85959186,True,696
169.9671,9.035721,True,4995
184.9496,8.394454,False,2140
169.9741,9.573255,False,3799
152.4742,69.32269,False,6358
159.9349,1.567389,False,3234
117.4392,62.94622,False,6931
164.9647,2.146247,False,4980
172.4579,68.3486,False,7988
197.6288,7.852216,True,3842
220.161527,1.491763776,True,1133
232.652,56.32657,False,8900
119.95684,2.067992783,False,1537
139.9349,51.99282,False,8794
217.470195,9.44860885,False,815
230.1344,8.924108,True,3363
137.439154,20.01892414,False,571
214.9663,66.82797,False,9094
147.478341,7.243986575,False,655
162.4827,48.39095,False,7306
104.9643,60.46946,False,5019
169.9741,47.79913,False,9516
162.4526,24.42176,False,2291
255.1372,47.83008,True,5847
124.9781,55.54544,False,7377
162.4538,71.76063,False,7585
192.470522,2.188918771,True,90
162.511928,10.86852566,True,1870
184.961033,1.042724425,True,1765
117.472,50.86377,False,6442
152.4555,12.90094,False,3573
114.9838,10.31681,False,4173
127.4421,66.63219,False,5783
169.9378,3.226415,False,4186
207.609354,9.273178876,True,1799
159.9349,56.3981,False,8242
137.497825,5.798532598,False,1917
242.6573,71.0031,False,5311
192.4705,63.91757,False,7742
220.132293,14.28414317,False,633
275.1336,11.38469,True,2028
137.439154,21.17839683,True,280
104.9781,70.03095,False,8671
235.1555,9.873117,True,3358
255.1555,3.59353,True,3549
242.6281,62.71718,True,8751
245.132,8.079294,True,2297
149.9378,65.49323,False,5593
157.4836,18.2864,False,3793
162.4526,69.30597,False,6899
204.9634,49.22513,False,6571
139.983,6.30655,True,2782
127.482,58.32931,False,5435
194.9992,52.86954,False,8227
245.145743,5.690013293,True,340
230.105118,11.08287797,False,30
197.494455,1.583394702,False,250
139.9512,69.03413,False,5060
162.460772,7.644184483,True,1742
167.4564,55.67421,False,8307
257.6513,69.657,False,8771
139.9678,9.887746,False,2797
137.4392,62.37748,False,6721
222.6792,61.62569,False,6549
194.969934,2.81822785,True,501
214.9663,70.21916,False,8862
162.4713,47.62011,False,8641
132.466,68.64996,False,5433
119.989722,1.915736733,True,1434
277.6513,4.581601,True,4700
104.9643,68.69992,False,8858
120.0035,1.671807,False,3696
179.947583,2.678577227,False,1886
182.483267,25.77611616,False,776
127.473844,2.552193205,True,1662
162.4676,36.95505,False,8994
179.9476,19.28984,False,3529
162.460772,16.8649602,False,1575
114.965789,17.88183906,True,1396
242.6573,4.947213,True,3394
95.01949,10.34256,False,3238
117.4686,16.66607,False,3676
167.4564,68.99606,False,9009
92.48802,71.67689,False,9941
162.4676,67.3458,False,7465
112.4844,67.04659,False,7431
104.9923,71.44569,False,8286
220.1149,57.42888,False,8615
187.656,17.2501,True,3029
187.6094,67.23058,False,8308
137.4392,4.14344,False,3423
202.6829,9.637159,True,2134
139.9792,71.63589,False,7032
157.483594,1.87055247,False,1189
127.4887,18.83056,False,4959
117.4835,14.45396,False,4803
149.9483,8.756923,False,2680
175.1331,62.21509,False,6831
245.147,26.54684,True,4787
112.455141,5.156329151,False,1539
209.993134,6.253919786,True,290
127.4738,66.97309,False,6271
127.4958,16.26349,False,3557
119.95684,6.12261616,False,1984
134.9509,64.36371,False,7709
220.1149,10.52104,True,4626
149.948316,4.952763872,False,998
164.9853,51.47333,False,8036
184.9496,5.423869,True,2159
149.9928,66.32483,False,5956
222.6281,57.87473,False,8887
139.9568,62.91776,False,7873
195.006206,9.427146079,True,47
192.470522,5.84055678,True,783
227.475448,1.897261446,False,1541
232.6415,2.758575,True,2492
172.457857,18.7939759,False,1893
200.1323,20.95648,True,3026
104.962874,2.60003549,False,1511
162.4608,16.88185,False,3091
182.4433,53.27752,False,5619
245.145743,3.364993591,True,440
217.484,63.17504,False,9386
182.460772,3.303030246,False,142
139.983006,17.24924155,False,182
232.624,7.969762,True,4351
207.6094,3.80496,True,4079
124.97808,5.711646401,False,763
232.624,57.10479,True,7290
200.1185,15.92001,True,2489
114.9658,15.68627,False,3964
182.4608,61.23692,False,8437
92.48802,70.70127,False,5209
139.965,70.31689,False,7101
152.4555,60.19463,False,8024
187.656,64.91577,False,8432
184.9785,38.92029,False,8394
127.4738,69.29186,False,7140
159.983,7.235576,False,4017
207.6094,68.68481,False,5526
149.9913,2.599617,True,2634
92.455141,13.82541752,False,1743
147.4421,12.47148,False,2893
182.4762,22.7117,False,3735
159.983,55.38418,False,5716
187.6094,37.86885,False,6346
184.9797,57.46466,False,9920
127.4738,70.87198,False,8164
129.9915,2.105603,True,2003
139.965,8.997315,True,3343
230.105118,3.105986433,False,1623
200.1323,54.67568,False,7737
184.9634,63.59084,False,9065
142.4526,57.50491,False,5691
202.6362,5.000016,True,2803
207.4811,64.95453,False,8633
277.6513,62.16781,True,9714
222.65,65.54138,False,6759
157.4698,58.61361,False,9859
204.963371,22.79214163,True,104
124.9781,64.31709,False,6582
192.470522,6.577552683,True,111
179.9476,39.27289,False,8276
225.1457,67.13541,False,6227
200.132293,3.784962992,True,1480
157.4698,60.74742,False,8433
210.1051,71.67026,False,7596
149.9915,61.80927,False,9853
235.1591,69.14226,False,7222
232.6228,54.22814,False,9129
200.1185,70.84512,False,6900
159.9942,48.36269,False,7127
184.9634,15.91192,True,3992
210.1518,1.822794,True,3348
192.4705,69.97129,False,7550
192.470522,2.462148717,True,316
159.965,45.95837,False,6340
137.4978,60.95606,False,9787
242.6281,45.03753,False,7510
124.9607,66.79288,False,9329
232.6228,15.33274,True,2840
204.961,61.86502,False,6853
139.9512,53.9154,False,7248
149.9845,69.96694,False,5948
147.4564,71.41865,False,5380
200.165175,25.55038197,True,1635
222.6609,40.24973,False,7679
167.4564,18.01018,False,2563
179.9656,4.082591,True,4250
182.4653,63.70616,False,8440
252.637807,3.61323465,True,1171
194.9699,7.735821,False,3721
137.4872,65.81421,False,9131
169.9447,61.35472,False,8006
127.506726,1.235589507,False,1945
227.4754,58.42233,False,5670
139.9861,48.16091,False,6247
197.5169,11.42464,True,4551
184.9785,63.18349,False,6233
149.9378,3.309503,True,4775
210.1563,26.91021,False,3818
242.6281,64.76289,False,8439
174.9755,54.1338,False,9960
212.6415,45.16619,False,6231
182.447,51.73839,False,7519
127.4783,63.31259,False,6012
165.0113,68.10386,False,6394
140.0013,67.75508,False,9704
137.4686,57.2702,False,9115
137.4686,69.39989,False,6993
210.1051,62.6237,False,9154
175.006206,10.27819073,True,411
124.9781,2.241794,True,4627
137.4836,62.95177,False,7393
164.9647,63.71215,False,9174
200.132293,9.727742106,True,1890
220.1615,56.20288,False,9282
184.967,14.36866,False,2781
139.9349,3.699808,False,3414
169.9378,47.64072,False,5644
184.9496,51.19742,False,9545
187.6422,9.658761,True,4263
139.981577,18.35541838,False,298
194.958118,11.32083915,False,413
172.4404,8.954465,False,2021
184.9496,7.281658,False,3537
245.147,58.94486,True,5998
187.4847,67.95515,False,9390
255.1417,58.6688,False,7736
187.656,12.64925,True,4118
117.472,61.72511,False,7174
222.61428,9.932932319,True,1159
202.649979,15.21980082,True,1934
139.934918,26.16514147,False,1164
207.6386,59.02827,False,5343
214.9663,48.4017,False,8558
275.1198,55.26536,False,5458
127.4421,4.18206,False,4528
202.636202,8.785452901,True,1749
139.981577,4.089399488,True,1523
129.9621,53.01595,False,9207
124.9643,58.05485,False,5636
172.4742,1.253929,False,3495
137.4392,44.59709,False,8152
232.6228,67.82145,False,5463
194.9882,9.517342,False,4620
197.6288,2.317456,False,3587
102.4746,66.77433,False,8931
127.475,4.798977,False,2197
152.4742,5.891019,False,4450
124.9643,71.93473,False,5432
164.9853,65.09908,False,6643
164.9853,70.52668,False,8892
184.9939,2.719751,False,3848
184.9634,2.649474,True,2234
159.9805,49.45192,False,9034
257.6513,60.97795,True,5921
192.4404,71.16283,False,5936
235.1884,52.95508,False,8273
182.443347,15.32475177,True,1231
207.4673,70.76841,False,6607
112.4551,56.77789,False,9462
149.9778,5.219974,False,2283
152.457857,17.22220989,False,420
275.1198,5.179771,True,3351
139.9568,13.29584,False,2002
140.0342,71.83307,False,7112
162.4689,60.09896,False,6523
149.962093,11.50651216,True,435
175.0211,65.52033,False,6838
147.4564,10.07469,False,4525
104.9781,62.64968,False,7304
147.4601,50.11484,False,7468
114.9658,70.99616,False,8393
217.484,66.10035,False,8485
134.950905,3.990895779,False,773
184.9853,5.481792,True,3477
139.9512,3.184209,True,4946
162.45383,22.89696344,False,1798
159.9942,4.469398,True,2663
149.959755,9.2766412,False,1102
160.0013,40.35976,False,5588
164.985293,4.245035615,True,925
175.1331,64.01205,False,5033
92.45514,47.04565,False,9371
137.4684,6.765777,False,2108
182.4653,62.50486,False,8720
220.161527,4.627672042,True,126
162.447,7.368353,True,4019
127.4958,56.8243,False,9543
127.4738,20.87922,False,3726
255.1417,1.854011,True,2391
179.9476,58.72004,False,8986
212.6415,60.3736,False,9067
192.4885,55.89461,False,8443
230.1051,65.82541,False,5178
240.1149,2.830635,True,2158
187.6094,20.66493,True,3889
139.9816,4.532646,False,3205
222.628057,3.700907475,True,1606
167.4847,3.843142,True,2027
107.4806,46.38121,False,8013
152.4798,61.59822,False,5871
149.9913,54.78319,False,6536
114.9658,52.98326,False,7533
92.45514,10.51089,False,2770
127.4421,64.38615,False,7803
134.9509,37.10779,False,8699
172.4404,2.847771,True,4129
114.9658,13.02184,False,4991
190.127,56.54679,False,9862
132.466,60.26386,False,5320
149.9378,63.78741,False,6234
235.1417,4.63962,True,2891
92.5018,37.11912,False,6633
137.4698,67.92751,False,9228
139.987503,11.67460124,False,1032
220.1149,13.21554,True,2844
107.4958,10.42906,False,3847
107.5286,55.67612,False,5903
179.965581,9.162445307,True,808
114.9509,61.37365,False,7325
187.481057,1.656338685,True,873
117.4392,48.80395,False,7183
149.9598,60.15609,False,8038
242.6143,56.76973,True,8865
114.9658,7.535729,True,2173
162.4526,66.4489,False,9552
245.1612,2.339183,True,3226
202.6362,69.34207,False,9656
220.1478,6.074592,True,2181
115.002061,4.906579535,False,937
139.965,17.20502,False,2355
245.145743,9.553290527,True,1388
232.62403,21.61213506,True,1776
152.4884,8.268405,False,4992
232.6378,4.525491,True,3201
117.468591,5.427546075,False,1376
139.9349,48.27562,False,8809
207.6094,56.4945,True,9821
179.9476,6.246939,False,2765
230.1051,13.37596,True,2049
172.470522,14.28406007,False,1700
147.4564,62.60438,False,8749
167.4847,25.76718,False,4818
242.6106,67.95345,True,6347
177.6508,43.96321,False,9672
247.6647,52.95001,True,9273
174.9755,5.927239,False,3419
184.9647,41.84938,False,9436
220.1615,12.67943,True,2819
179.9656,10.92718,False,3609
174.9618,64.87699,False,9295
172.4848,59.94749,False,7221
162.447,10.32034,False,2654
