,Churn,Tenure,MonthlyCharge,zMonthlyCharge,zTenure
4494,True,6.831686,232.6415,1.3975863882047526,-1.0473258138533676
4495,False,12.94793,144.9607,-0.6442040747836978,-0.8160271898722745
4496,True,2.284487,212.6415,0.931853761908357,-1.2192877028277453
4497,True,12.2964,139.9875,-0.7600131496385594,-0.8406661664210194
4498,True,1.655301,117.4392,-1.2850870985145104,-1.2430816940465665
4499,False,19.69566,172.5104,-0.00266436804980723,-0.5608475953374681
4500,True,7.521969,192.4404,0.46143819405455117,-1.0212213111458988
4501,True,5.123883,194.9663,0.5202578960926539,-1.1119099743170089
4502,True,14.86376,202.6362,0.6988640296141905,-0.7435760511044788
4503,False,5.141927,182.497,0.22988990423877223,-1.111227602526231
4504,False,1.554749,172.4441,-0.004208271705980072,-1.2468842792996313
4505,False,10.50995,114.9658,-1.3426842524085858,-0.9082245285156356
4506,False,15.12559,167.4847,-0.11969599104869702,-0.7336743992545901
4507,False,5.113589,129.9483,-0.9937922987342986,-1.1122992635663034
4508,True,10.88666,147.4421,-0.5864206278391038,-0.8939784479734079
4509,False,4.343093,139.9349,-0.7612380264457191,-1.1414371894866782
4510,False,7.470963,117.4392,-1.2850870985145104,-1.0231502102569838
4511,False,13.36689,117.472,-1.2843232970073846,-0.8001833367651848
4512,True,2.596868,127.5067,-1.0506489377525625,-1.2074743586482393
4513,False,7.685406,107.482,-1.516956743842434,-1.0150405974255832
4514,True,5.379951,257.6375,1.9796590245499874,-1.1022262246095758
4515,True,8.387889,174.9755,0.05473950680435517,-0.9884747260721658
4516,False,8.561641,184.9647,0.28735432433435254,-0.9819039289434112
4517,False,17.24595,132.466,-0.9351635470729764,-0.6534885285887779
4518,True,4.457562,94.97283,-1.8082531736868381,-1.137108303623313
4519,False,22.28926,104.9629,-1.5756180967875963,-0.4627651592611175
4520,True,3.77596,182.4676,0.2292052772781163,-1.162884516067218
4521,False,29.30064,147.4713,-0.585740658204711,-0.19761508575055156
4522,False,10.32752,214.9663,0.9859905223890496,-0.9151235024566475
4523,True,7.668017,214.9525,0.985669166876905,-1.015698199014468
4524,False,7.461144,129.9483,-0.9937922987342986,-1.0235215363827679
4525,False,10.07469,147.4564,-0.5860876290113021,-0.9246848003873939
4526,True,1.692565,154.9755,-0.4109931194920405,-1.2416724775529093
4527,False,15.54856,204.9634,0.7530566780100392,-0.7176788995679716
4528,False,4.18206,127.4421,-1.0521532541354999,-1.1475269908934806
4529,True,5.260996,129.9778,-0.9931053431105111,-1.1067247579930821
4530,False,4.480346,149.9447,-0.5281435043106358,-1.1362466787684533
4531,False,8.652909,142.4526,-0.7026092747843976,-0.9784524376664924
4532,True,10.65198,232.624,1.397178872156743,-0.9028533655005507
4533,True,7.957264,242.6435,1.6304992746155795,-1.0047597156755659
4534,False,15.4522,112.4551,-1.4011499976507038,-0.7213229555289207
4535,True,18.07558,172.4871,-0.0032069465594426728,-0.6221143261512306
4536,False,21.55836,144.9607,-0.6442040747836978,-0.49040567920567507
4537,False,14.0669,192.4567,0.46181776614498277,-0.7737109871053274
4538,True,14.54834,159.9942,-0.29412450291235454,-0.7555043214573484
4539,False,8.592449,137.4616,-0.8188328516766628,-0.9807388596610853
4540,False,19.84947,92.45514,-1.8668816924818468,-0.5550309468593283
4541,True,4.83427,257.6549,1.9800642119348655,-1.1228622987152894
4542,True,3.11391,225.1457,1.2230344571951264,-1.1879213285303383
4543,False,22.05688,197.6288,0.5822585519683622,-0.47155309745336854
4544,False,10.35346,184.9496,0.287002696201499,-0.9141425268274757
4545,False,6.506483,149.9778,-0.5273727168141155,-1.0596240489163449
4546,False,17.95045,162.4538,-0.23684870453042392,-0.6268463801403706
4547,True,6.214398,174.9699,0.05460910166899182,-1.070669857191083
4548,True,14.66847,184.9715,0.28751267342729325,-0.7509613529788428
4549,True,5.628186,182.447,0.22872557267303098,-1.0928386962631025
4550,False,10.5771,149.9447,-0.5281435043106358,-0.9056851101078136
4551,True,11.42464,197.5169,0.5796527779242334,-0.8736336033711734
4552,True,3.367303,157.4836,-0.35258791949134133,-1.1783387395710945
4553,True,3.071976,102.4746,-1.6335622214882628,-1.189507150890928
4554,False,3.246478,117.472,-1.2843232970073846,-1.1829079909355782
4555,True,5.798779,187.656,0.3500256351919273,-1.0863873633599668
4556,False,13.23966,127.4601,-1.051734094771833,-0.8049948066687913
4557,True,18.44435,129.9598,-0.9935245024741779,-0.6081685133998904
4558,False,2.941261,152.466,-0.4694309207765808,-1.1944504133954468
4559,False,21.07565,162.4608,-0.23668569811122006,-0.5086603725733553
4560,False,12.09048,112.4844,-1.4004676993531797,-0.8484534640909924
4561,True,11.76248,237.6549,1.5143315856384698,-0.8608574735886185
4562,True,2.691911,167.4564,-0.12035500271490646,-1.2038801078107915
4563,True,6.999666,232.6415,1.3975863882047526,-1.0409732970380896
4564,False,3.896108,179.9794,0.17126348124058158,-1.1583408668808746
4565,True,6.564797,257.6513,1.979980380062132,-1.0574187824229162
4566,True,13.72738,159.9476,-0.2952096599316254,-0.7865506496194554
4567,True,2.804449,172.4733,-0.003528302071587264,-1.1996242467716336
4568,False,14.41688,169.9447,-0.06241087801424017,-0.7604757577029518
4569,True,6.186874,194.9525,0.5199365405805094,-1.0717107351100241
4570,True,8.380626,232.624,1.397178872156743,-0.9887493916849136
4571,False,11.88328,117.4858,-1.28400194149524,-0.8562891676516879
4572,False,4.899337,162.4538,-0.23684870453042392,-1.1204016533311978
4573,False,8.574964,169.9447,-0.06241087801424017,-0.9814000916917743
4574,True,31.79027,255.1198,1.921030272888666,-0.10346449378233566
4575,True,7.84461,137.4616,-0.8188328516766628,-1.0090199634985708
4576,True,14.31807,262.6106,2.0954657707417175,-0.7642124655641117
4577,False,21.43457,172.4441,-0.004208271705980072,-0.4950870582779651
4578,False,4.439464,197.4876,0.578970479626709,-1.1377927175376057
4579,False,3.147832,159.9642,-0.29482310185179916,-1.1866384967919892
4580,True,10.83268,149.9776,-0.5273773741403787,-0.8960198151462183
4581,True,7.812114,177.6508,0.11703823156089237,-1.0102488680492867
4582,False,9.042296,184.9496,0.287002696201499,-0.9637269497206018
4583,True,8.850759,127.4586,-1.0517690247188052,-0.9709703240106835
4584,False,5.933094,172.4624,-0.0037821263529186216,-1.081307959287791
4585,False,23.08203,139.9568,-0.7607280492199249,-0.432784895207968
4586,False,13.45113,114.9509,-1.3430312232151764,-0.796997624082014
4587,False,3.080084,79.97886,-2.1574122250223065,-1.189200529826883
4588,False,14.41788,232.6415,1.3975863882047526,-0.7604379406008249
4589,False,6.2061,184.967,0.2874078835863771,-1.070983663504532
4590,True,17.38432,174.9744,0.05471389150990868,-0.6482557761674775
4591,True,4.490588,202.65,0.6991853851263351,-1.1358593560084698
4592,False,2.893617,200.1323,0.6405566334650129,-1.1962521714091814
4593,False,7.634806,144.9607,-0.6442040747836978,-1.0169541427932047
4594,False,3.794574,104.9643,-1.5755854955037558,-1.162180588528228
4595,False,6.905799,182.4608,0.22904692818517558,-1.044523074963436
4596,False,21.26763,114.9509,-1.3430312232151764,-0.5014002453070313
4597,False,2.507107,144.9607,-0.6442040747836978,-1.210868859552253
4598,False,7.721518,174.9755,0.05473950680435517,-1.0136749462335761
4599,False,2.886437,159.9349,-0.2955054001493235,-1.1965236982024525
4600,False,10.35845,169.9671,-0.06188925747278876,-0.9139538194878624
4601,True,8.093081,129.9483,-0.9937922987342986,-0.9996235103159956
4602,False,12.1891,79.97886,-2.1574122250223065,-0.8447239414792367
4603,False,11.3031,160.0013,-0.2939591678300198,-0.8782298939636779
4604,False,7.445235,149.9378,-0.5283041820667082,-1.024123168660505
4605,False,1.877939,182.4676,0.2292052772781163,-1.2346621700632359
4606,False,2.347884,187.4847,0.3460366352476986,-1.2168902120042056
4607,True,24.69325,92.45514,-1.8668816924818468,-0.37185322391905
4608,True,4.768185,139.9349,-0.7612380264457191,-1.125361441909346
4609,True,8.824037,144.9889,-0.6435473917806199,-0.9719808726137188
4610,True,7.364002,184.9715,0.28751267342729325,-1.0271951653175801
4611,True,16.58054,159.9942,-0.29412450291235454,-0.6786524065150443
4612,False,1.921112,159.9875,-0.2942805233421637,-1.2330294923131107
4613,False,11.72692,159.9942,-0.29412450291235454,-0.8622022497402514
4614,True,2.987316,214.9663,0.9859905223890496,-1.1927087467569921
4615,True,12.04581,240.1149,1.5716166986729267,-0.8501427540430014
4616,True,1.574932,149.9913,-0.5270583472913656,-1.2461210167274042
4617,False,1.76975,172.4441,-0.004208271705980072,-1.2387535645252439
4618,True,9.613541,150.007,-0.5266927471797227,-0.9421241192161158
4619,False,12.22703,127.4421,-1.0521532541354999,-0.8432895387955631
4620,False,9.517342,194.9882,0.5207678733184489,-0.9457620866236224
4621,False,2.611838,124.9643,-1.1098528692073604,-1.2069082366293995
4622,False,3.27379,137.4836,-0.8183205457877369,-1.181875130242288
4623,True,13.55138,222.6143,1.1640866786847912,-0.7932064595937913
4624,False,10.14235,79.97886,-2.1574122250223065,-0.9221260952574872
4625,False,17.74303,192.4705,0.4621391216571267,-0.634690403463534
4626,True,10.52104,220.1149,1.105884072376531,-0.9078051368530482
4627,True,2.241794,124.9781,-1.1095315136952157,-1.2209022283688495
4628,True,8.828042,199.9902,0.637247603155177,-0.9718294151197006
4629,False,15.46234,179.9476,0.1705229663647702,-0.7209394901133538
4630,False,6.974284,117.4686,-1.284402471553855,-1.0419331707242747
4631,False,19.6447,124.9781,-1.1095315136952157,-0.5627747548618554
4632,True,12.67469,130.0064,-0.992439345454907,-0.8263603348574311
4633,True,5.924783,159.9349,-0.2955054001493235,-1.0816222572235676
4634,True,12.65954,187.6094,0.3489404781726564,-0.8269332639546537
4635,True,4.254025,220.1323,1.1062892597614085,-1.1448054831389176
4636,True,12.4341,207.4754,0.8115526958728665,-0.835458751458144
4637,False,10.97775,165.0182,-0.17713246718669992,-0.8905336881406677
4638,False,13.16047,104.9923,-1.5749334698269408,-0.8079895429862213
4639,True,3.171487,194.9581,0.5200669457158728,-1.1857439332411772
4640,True,1.817421,117.4835,-1.2840555007472638,-1.236950785449752
4641,False,7.813168,152.466,-0.4694309207765808,-1.0102090088236448
4642,True,11.61194,230.1344,1.3392044748353678,-0.8665504601428033
4643,True,20.91805,124.9607,-1.1099367010800933,-0.514620347868556
4644,True,7.502506,255.1336,1.9213516284008105,-1.0219573454045947
4645,False,13.21297,159.9349,-0.2955054001493235,-0.8060041451245586
4646,True,15.61752,245.1283,1.688361896106644,-0.7150710322053
4647,False,9.74066,147.4421,-0.5864206278391038,-0.9373168470108454
4648,True,7.276075,207.6094,0.8146731044690521,-1.030520309656293
4649,False,7.965702,190.1737,0.40865438685324884,-1.0044406149678191
4650,True,2.605757,172.4733,-0.003528302071587264,-1.2071382024274333
4651,True,8.542338,159.9476,-0.2952096599316254,-0.9826339124657668
4652,False,10.13859,79.97886,-2.1574122250223065,-0.9222682875614844
4653,True,5.464636,220.1478,1.1066502025467884,-1.0990236833159583
4654,True,1.712499,242.6281,1.6301406604933315,-1.2409186314391116
4655,True,8.512387,179.9476,0.1705229663647702,-0.98376657249157
4656,True,8.747794,207.6094,0.8146731044690521,-0.9748641619311808
4657,True,7.019257,182.4608,0.22904692818517558,-1.0402324221903212
4658,True,13.69077,192.4705,0.4621391216571267,-0.7879351337283215
4659,False,4.208515,139.9875,-0.7600131496385594,-1.1465265394567132
4660,False,18.34508,184.9496,0.287002696201499,-0.6119226171280286
4661,False,8.873645,117.4392,-1.2850870985145104,-0.9701048418114071
4662,False,5.188006,127.4738,-1.05141506792282,-1.1094850282773252
4663,False,10.76731,162.4538,-0.23684870453042392,-0.8984919191122542
4664,False,2.284566,130.0064,-0.992439345454907,-1.2192847152766773
4665,True,6.360959,172.4624,-0.0037821263529186216,-1.065127344886261
4666,True,4.946157,129.995,-0.9927048130518962,-1.118631056609616
4667,True,18.98342,179.9476,0.1705229663647702,-0.5877824481563377
4668,False,14.07058,200.1185,0.6402352779528689,-0.7735718201695003
4669,True,10.99037,197.6288,0.5822585519683622,-0.8900564363118262
4670,False,5.833919,159.9656,-0.29479050056795864,-1.085058470391227
4671,False,3.063806,104.9629,-1.5756180967875963,-1.189816116615305
4672,False,10.61246,167.4564,-0.12035500271490646,-0.9043478973766063
4673,False,3.878332,172.4567,-0.0039148601514128675,-1.1590131036882823
4674,True,7.600934,235.1372,1.4557028339771483,-1.0182350836764473
4675,False,14.28503,114.9728,-1.3425212459893818,-0.7654619426183847
4676,True,7.821554,270.1604,2.271275179842344,-1.0098918746052088
4677,True,4.533178,235.1591,1.4562128112029427,-1.1342487256288847
4678,True,5.429608,252.6378,1.8632328539652832,-1.1003483407692596
4679,False,9.914638,160.0122,-0.29370534354868777,-0.93073750321701
4680,True,6.588658,242.6106,1.6297331444453225,-1.056516428549066
4681,False,1.556238,104.9923,-1.5749334698269408,-1.2468279696345645
4682,True,7.820202,230.1344,1.3392044748353678,-1.0099430033272843
4683,False,2.292165,79.97886,-2.1574122250223065,-1.2189973431176149
4684,True,10.06351,267.6647,2.2131587340699483,-0.9251075955891728
4685,True,4.527148,230.1344,1.3392044748353678,-1.1344767627547099
4686,False,11.5917,152.4555,-0.46967543040538656,-0.867315878289852
4687,False,11.89464,149.9707,-0.5275380518964509,-0.8558595653715262
4688,False,14.0795,159.9942,-0.29412450291235454,-0.7732344916185283
4689,False,3.422801,164.9853,-0.1778985973569578,-1.1762399660372551
4690,False,6.264945,134.9509,-0.8772985969187811,-1.0687583161298742
4691,True,8.675197,190.127,0.40756690117084704,-0.9776095700942878
4692,False,14.58336,164.9889,-0.17781476548422429,-0.754179966540864
4693,False,2.856149,94.97283,-1.8082531736868381,-1.1976691025916724
4694,False,8.390283,124.9643,-1.1098528692073604,-0.988384191929674
4695,False,16.64412,124.9643,-1.1098528692073604,-0.6762479951618154
4696,True,4.46492,242.6143,1.6298193049811869,-1.136830045385863
4697,True,4.16861,159.9349,-0.2955054001493235,-1.1480356309170874
4698,True,12.62182,255.1555,1.9218616056266047,-0.8283597250468807
4699,True,16.37611,222.65,1.1649180114227307,-0.6863833567028482
4700,True,4.581601,277.6513,2.4457130063585275,-1.1324175080925933
4701,False,12.14985,149.9598,-0.5277918761777822,-0.8462082627377179
4702,True,11.739,225.1457,1.2230344571951264,-0.8617454191465583
4703,True,7.819376,235.1417,1.4558076238180646,-1.0099742402536411
4704,True,12.53901,217.484,1.044619274050372,-0.8314913592740101
4705,True,7.766899,184.9853,0.2878340289394379,-1.0119587683219549
4706,False,4.219362,167.4564,-0.12035500271490646,-1.1461163373499426
4707,False,18.75702,167.4564,-0.12035500271490646,-0.5963442400778698
4708,False,9.875391,104.9781,-1.5752641399916114,-0.9322217110241847
4709,False,2.323179,187.4974,0.3463323754653967,-1.2178244835122507
4710,True,10.48384,172.4885,-0.0031743452756021664,-0.9092119330521692
4711,True,6.027061,204.9797,0.7534362501004708,-1.0777543996522316
4712,False,18.84228,162.4689,-0.23649707639757037,-0.5931199539505296
4713,False,7.895618,154.9618,-0.4113121463410535,-1.0070909887532813
4714,False,15.37459,182.447,0.22872557267303098,-0.7242579408249901
4715,False,9.260977,114.9728,-1.3425212459893818,-0.9554570680103872
4716,True,12.13697,194.9744,0.5204465178063044,-0.8466953470131126
4717,False,5.793869,172.4624,-0.0037821263529186216,-1.0865730453314097
4718,True,2.246214,182.4608,0.22904692818517558,-1.2207350767774483
4719,True,1.999262,242.6281,1.6301406604933315,-1.2300740857818928
4720,False,4.685087,217.484,1.044619274050372,-1.128503967461888
4721,False,15.75222,207.4974,0.8120650017617923,-0.7099770685488054
4722,False,2.680333,124.9781,-1.1095315136952157,-1.2043179542192168
4723,True,9.283599,172.4705,-0.003593504639268938,-0.9546015695260722
4724,True,5.70629,152.4624,-0.46951475264931425,-1.0898850293185824
4725,False,12.79286,132.466,-0.9351635470729764,-0.8218914878990943
4726,False,12.2982,197.4945,0.5791311573827813,-0.8405980956371909
4727,True,3.665202,104.9629,-1.5756180967875963,-1.1670730626645904
4728,False,5.971951,182.447,0.22872557267303098,-1.0798385001504456
4729,True,5.364231,240.1149,1.5716166986729267,-1.1028207094550107
4730,False,14.86565,152.4441,-0.4699408980023757,-0.7435045767814589
4731,True,10.10287,159.983,-0.2943853131830806,-0.9236191144494577
4732,True,10.15649,242.6106,1.6297331444453225,-0.9215913614334129
4733,True,8.031947,182.4833,0.2295708773897592,-1.0019354210374218
4734,False,4.864814,112.4551,-1.4011499976507038,-1.121707213147925
4735,True,17.06338,175.0211,0.055801377192310465,-0.6603927969240877
4736,True,6.723311,222.6281,1.1644080341969358,-1.0514242422963715
4737,False,9.712168,92.48802,-1.8661160280442153,-0.9383943318846453
4738,True,4.731685,179.9794,0.17126348124058158,-1.1267417661369783
4739,False,3.407577,130.0064,-0.992439345454907,-1.1768156936000354
4740,True,9.986348,257.6375,1.9796590245499874,-0.9280256388234893
4741,True,9.651306,190.127,0.40756690117084704,-0.9406959563542932
4742,False,1.726448,120.0049,-1.2253405885500772,-1.2403911206815434
4743,False,11.51671,124.9935,-1.1091728995729675,-0.8701517827783489
4744,False,17.88722,179.9656,0.17094212572843698,-0.6292375555078551
4745,True,13.85859,230.1344,1.3392044748353678,-0.7815886676493837
4746,False,23.59578,129.9915,-0.992786316261498,-0.4133563589902685
4747,False,4.115815,137.4872,-0.8182367139150035,-1.1500321848238777
4748,False,7.751707,134.9509,-0.8772985969187811,-1.012533285737467
4749,False,10.277,107.482,-1.516956743842434,-0.917034022456099
4750,True,13.89557,220.1615,1.1069692293958013,-0.7801901912127307
4751,True,5.792269,144.9607,-0.6442040747836978,-1.0866335526948128
4752,False,11.89052,152.4441,-0.4699408980023757,-0.856015371832289
4753,True,6.971587,207.6094,0.8146731044690521,-1.042035163448711
4754,True,17.30262,182.4433,0.22863941213716593,-0.651345433411246
4755,True,15.13225,207.4754,0.8115526958728665,-0.7334225373544251
4756,False,11.42868,114.9509,-1.3430312232151764,-0.8734808222785807
4757,True,5.192447,217.4702,1.0442979185382273,-1.1093170825267795
4758,False,17.1248,207.6094,0.8146731044690521,-0.6580700705114528
4759,True,3.199579,207.6094,0.8146731044690521,-1.184681575208228
4760,False,9.630403,149.9621,-0.5277383169257583,-0.9414864472400518
4761,True,5.73926,184.9785,0.2876756798464971,-1.088638199461458
4762,False,5.506063,192.4705,0.4621391216571267,-1.097457034226147
4763,True,10.89731,184.9715,0.28751267342729325,-0.8935756958357564
4764,False,3.770144,134.9509,-0.8772985969187811,-1.1631044603331882
4765,False,9.312734,152.509,-0.46842959563004405,-0.9534997682556049
4766,True,4.370713,220.1185,1.1059679042492645,-1.1403926811259328
4767,True,2.006646,252.6378,1.8632328539652832,-1.229794844299788
4768,True,10.62816,187.6094,0.3489404781726564,-0.9037541688732137
4769,False,6.033703,95.01949,-1.8071666194696885,-1.0775032184599047
4770,False,7.660409,92.48802,-1.8661160280442153,-1.0159859115274494
4771,False,12.28997,130.0064,-0.992439345454907,-0.8409093303876953
4772,True,7.354812,150.0208,-0.5263713916675781,-1.0275427044861265
4773,True,3.872474,204.9496,0.7527353224978947,-1.1592346362725416
4774,False,4.043292,139.983,-0.7601179394794761,-1.1527747945214275
4775,True,3.309503,149.9378,-0.5283041820667082,-1.1805245680740297
4776,True,25.68013,242.6106,1.6297331444453225,-0.3345322821720463
4777,True,10.12764,194.9882,0.5207678733184489,-0.9226823848297742
4778,False,18.01409,149.9621,-0.5277383169257583,-0.6244396997610142
4779,False,1.90586,127.4958,-1.0509027620338938,-1.2336062787547506
4780,True,7.329775,200.1185,0.6402352779528689,-1.0284895312720779
4781,True,11.21881,159.9476,-0.2952096599316254,-0.8814174975019551
4782,False,13.17784,179.9794,0.17126348124058158,-0.8073326599222769
4783,False,7.03957,204.9634,0.7530566780100392,-1.0394642433948174
4784,True,2.77885,245.147,1.688797356112231,-1.2005923267689804
4785,False,12.9557,174.9744,0.05471389150990868,-0.8157333509887484
4786,True,21.39532,270.1604,2.271275179842344,-0.49657137953644626
4787,True,26.54684,245.147,1.688797356112231,-0.3017558215876331
4788,True,7.334657,152.4742,-0.46923997039979953,-1.0283049081794942
4789,False,19.48914,152.5104,-0.46839699434620286,-0.5686575832687174
4790,False,4.546842,162.4538,-0.23684870453042392,-1.1337319927454226
4791,False,4.320048,194.9663,0.5202578960926539,-1.1423086846051926
4792,True,9.553951,204.961,0.7530007900948837,-0.9443776403318583
4793,False,22.01734,162.4676,-0.23652734901827932,-0.47304838567146645
4794,False,2.628926,162.4818,-0.23619667885360915,-1.2062620179882548
4795,True,7.041709,215.1591,0.990480184906547,-1.0393833526133678
4796,False,7.295203,127.5112,-1.0505441479116455,-1.0297969441268093
4797,False,17.19189,164.967,-0.17832474271001855,-0.6555329211297586
4798,False,7.560138,129.9621,-0.993470943222154,-1.0197778701748166
4799,False,15.62643,202.4433,0.6943720384335615,-0.7147340818253493
4800,False,6.142753,137.4686,-0.8186698452574589,-1.0733792634729653
4801,True,8.696148,172.4705,-0.003593504639268938,-0.976817263987627
4802,True,21.49074,235.1372,1.4557028339771483,-0.4929628716514967
4803,False,14.45396,117.4835,-1.2840555007472638,-0.7590734995560859
4804,False,13.21887,207.4811,0.8116854296713608,-0.8057810242220097
4805,True,13.74701,214.9525,0.985669166876905,-0.7858082999047042
4806,False,19.48387,194.9699,0.5203417279653875,-0.5688568793969262
4807,True,5.067354,220.1323,1.1062892597614085,-1.114047737283141
4808,True,6.386027,139.9875,-0.7600131496385594,-1.0641793457701438
4809,False,5.387209,159.9349,-0.2955054001493235,-1.1019517480823386
4810,True,3.94227,104.9643,-1.5755854955037558,-1.156595153812492
4811,True,5.664023,230.1051,1.3385221765378434,-1.0914834447741804
4812,True,1.329981,200.1323,0.6405566334650129,-1.2553843537104927
4813,False,29.58658,114.9509,-1.3430312232151764,-0.18680166356838326
4814,False,7.888574,147.4783,-0.5855776517855078,-1.0073573724206633
4815,False,13.34222,174.9581,0.05433431941947709,-0.8011162846746557
4816,True,13.63405,174.9768,0.05476977942506412,-0.7900801197609597
4817,True,8.171806,154.9919,-0.410611218738478,-0.9966463589510547
4818,False,25.76718,167.4847,-0.11969599104869702,-0.3312403034318988
4819,True,3.876069,197.4702,0.5785652922418316,-1.1590986837903954
4820,False,29.71753,194.9768,0.5205024057214598,-0.1818495140448646
4821,True,1.116305,184.9634,0.28732405171364356,-1.263464960824562
4822,True,1.331372,220.1185,1.1059679042492645,-1.2553317501214338
4823,False,4.054345,149.9778,-0.5273727168141155,-1.1523568020916188
4824,False,11.99482,179.9656,0.17094212572843698,-0.8520710480804525
4825,False,5.156634,169.9378,-0.06257155577031247,-1.1106714264052506
4826,True,1.530293,230.1051,1.3385221765378434,-1.2478091343492472
4827,True,5.976743,194.9663,0.5202578960926539,-1.0796572805970535
4828,False,23.63005,152.509,-0.46842959563004405,-0.4120603669003794
4829,False,6.42531,149.9778,-0.5273727168141155,-1.0626937765472924
4830,False,6.088456,159.9875,-0.2942805233421637,-1.0754326186671501
4831,False,17.93561,159.9875,-0.2942805233421637,-0.6274075859359339
4832,False,9.389007,179.9656,0.17094212572843698,-0.9506153444250791
4833,True,15.06895,175.1331,0.05840947989957082,-0.7358163599190584
4834,False,3.305552,127.525,-1.050222792399501,-1.1806739834445332
4835,True,13.11297,207.4673,0.8113640741592162,-0.8097858553372494
4836,True,7.579944,220.1478,1.1066502025467884,-1.0190288646500911
4837,True,6.913925,207.4754,0.8115526958728665,-1.044215773191553
4838,False,2.429677,130.0244,-0.9920201860912402,-1.2137970377699394
4839,True,9.386672,220.1323,1.1062892597614085,-0.9507036473585454
4840,False,9.187823,179.9656,0.17094212572843698,-0.9582235402993791
4841,True,8.71167,137.4616,-0.8188328516766628,-0.9762302669284132
4842,True,4.820891,212.6415,0.931853761908357,-1.1233682537246452
4843,True,16.57839,124.9607,-1.1099367010800933,-0.6787337132846172
4844,True,2.780924,152.5104,-0.46839699434620286,-1.200513894099169
4845,False,2.924951,117.472,-1.2843232970073846,-1.1950672103311368
4846,False,4.212653,147.4421,-0.5864206278391038,-1.146370052288112
4847,False,9.525184,92.48802,-1.8661160280442153,-0.9454655249087431
4848,False,4.579843,127.4738,-1.05141506792282,-1.1324839905581323
4849,False,4.096547,119.9568,-1.22646067551632,-1.150760844747659
4850,True,2.250238,240.1149,1.5716166986729267,-1.2205829007584896
4851,True,5.236648,210.138,0.8735556804117056,-1.1076455287956681
4852,True,5.695207,139.965,-0.760537098843143,-1.0903041562614548
4853,True,6.649321,242.6326,1.6302454503342483,-1.0542223296827413
4854,False,5.276321,162.4676,-0.23652734901827932,-1.1061452109029872
4855,True,15.1631,227.4754,1.2772853221692622,-0.7322558797538099
4856,True,5.124495,192.4705,0.4621391216571267,-1.1118868302505072
4857,True,5.111844,207.4811,0.8116854296713608,-1.1123652544095148
4858,True,10.02376,149.9447,-0.5281435043106358,-0.9266108253987174
4859,True,11.61657,114.9509,-1.3430312232151764,-0.8663753669599558
4860,False,6.275924,117.4392,-1.2850870985145104,-1.0683431221656228
4861,False,10.18273,137.4392,-0.8193544722181149,-0.9205990406736028
4862,False,7.761878,104.9781,-1.5752641399916114,-1.012148647991734
4863,False,12.9765,149.9598,-0.5277918761777822,-0.8149467552645087
4864,False,12.70321,194.9581,0.5200669457158728,-0.8252817911047716
4865,True,6.431215,187.6094,0.3489404781726564,-1.0624704665592328
4866,False,1.74299,104.9629,-1.5756180967875963,-1.2397655501781601
4867,False,2.825046,127.4887,-1.0510680971162292,-1.1988453279191256
4868,False,2.237136,142.5007,-0.7014891878181546,-1.2210783804305565
4869,False,15.39062,149.9915,-0.5270536899651025,-0.7236517326778956
4870,True,6.749571,104.9781,-1.5752641399916114,-1.0504311651945188
4871,True,15.33595,172.4705,-0.003593504639268938,-0.7257191936511737
4872,False,8.686291,162.4689,-0.23649707639757037,-0.977190027163292
4873,False,17.8565,162.447,-0.23700705362336466,-0.6303992968851937
4874,True,1.112412,232.6415,1.3975863882047526,-1.263612182803142
4875,False,2.255314,162.4526,-0.23687664848800197,-1.2203909411480935
4876,True,1.374443,137.4684,-0.8186745025837221,-1.2537029297157258
4877,False,1.40024,152.4624,-0.46951475264931425,-1.2527273619321582
4878,False,6.093746,107.4806,-1.5169893451262748,-1.0752325661968989
4879,False,3.384599,147.5031,-0.5850001433289003,-1.1776846549727074
4880,True,6.398242,197.4702,0.5785652922418316,-1.0637174098676636
4881,True,2.223563,184.9797,0.28770362380407516,-1.2215916719577251
4882,False,7.277274,182.4676,0.2292052772781163,-1.0304749669508426
4883,True,3.4187,182.447,0.22872557267303098,-1.1763950539730776
4884,False,17.58224,197.4876,0.578970479626709,-0.6407710153145197
4885,False,8.423652,144.9607,-0.6442040747836978,-0.9871222730488012
4886,True,6.739064,252.6378,1.8632328539652832,-1.0508285094865664
4887,True,22.744,210.127,0.8732995274672427,-0.445568210239927
4888,False,6.56131,235.1591,1.4562128112029427,-1.0575506506580328
4889,True,1.726822,152.4624,-0.46951475264931425,-1.2403769770853479
4890,True,6.495239,197.4725,0.5786188514938555,-1.0600492644126598
4891,True,5.778279,125.0073,-1.1088515440608229,-1.0871626139535682
4892,True,8.324111,182.4433,0.22863941213716593,-0.9908866252116157
4893,False,4.484822,104.9643,-1.5755854955037558,-1.1360774094193333
4894,False,6.994401,147.4738,-0.585682441626424,-1.0411724040807877
4895,False,6.597117,142.4526,-0.7026092747843976,-1.0561965336821746
4896,False,11.12081,182.497,0.22988990423877223,-0.8851235735103922
4897,False,17.55118,114.9509,-1.3430312232151764,-0.6419456145065816
4898,False,4.795038,127.4601,-1.051734094771833,-1.1243459392659323
4899,True,4.377435,207.6386,0.8153530741034448,-1.1401384745654357
4900,True,15.35499,242.6435,1.6304992746155795,-0.7249991560266773
4901,True,2.696846,232.6228,1.3971509281991656,-1.2036934804117954
