,MonthlyCharge,Tenure,Churn,Number
5318,159.9512,58.42415,False,5318
5319,194.9744,50.66574,False,5319
5320,132.466,60.26386,False,5320
5321,194.9992,67.78257,False,5321
5322,277.6375,44.64514,False,5322
5323,149.9915,66.61872,False,5323
5324,162.4526,47.1075,False,5324
5325,144.9607,67.24986,False,5325
5326,169.9378,54.58835,False,5326
5327,159.9476,52.71096,False,5327
5328,147.4783,54.3819,False,5328
5329,152.4624,48.21972,False,5329
5330,114.9509,63.44795,False,5330
5331,139.983,64.38382,False,5331
5332,127.4601,53.77863,False,5332
5333,149.9621,67.34157,False,5333
5334,182.4676,52.42146,False,5334
5335,169.9378,56.82113,False,5335
5336,149.9447,58.7019,False,5336
5337,204.9797,66.59235,False,5337
5338,184.9634,53.71087,False,5338
5339,127.4738,38.85837,False,5339
5340,222.6326,67.05213,False,5340
5341,149.9928,66.87947,False,5341
5342,172.4555,52.3499,False,5342
5343,207.6386,59.02827,False,5343
5344,107.482,65.49474,False,5344
5345,182.4433,68.57741,False,5345
5346,142.4827,67.97593,False,5346
5347,147.4564,59.52291,False,5347
5348,142.4689,48.97044,False,5348
5349,139.983,52.52919,False,5349
5350,169.9671,61.18595,False,5350
5351,152.466,60.09421,False,5351
5352,255.1555,51.28687,False,5352
5353,222.6362,56.83549,False,5353
5354,119.9897,54.60704,False,5354
5355,174.9744,54.07152,False,5355
5356,92.45514,52.83276,False,5356
5357,139.9512,68.72852,False,5357
5358,152.4624,61.04844,False,5358
5359,172.4404,65.02121,False,5359
5360,134.9509,39.7266,False,5360
5361,149.9776,54.10768,False,5361
5362,142.4689,50.93618,False,5362
5363,222.6609,49.18219,True,5363
5364,217.484,69.01301,False,5364
5365,114.9509,45.92294,False,5365
5366,222.6281,62.10157,False,5366
5367,172.4705,53.45259,False,5367
5368,164.967,43.80971,False,5368
5369,117.4686,50.58329,False,5369
5370,159.9512,53.5973,False,5370
5371,152.466,47.99369,False,5371
5372,127.4958,69.86503,False,5372
5373,192.4567,62.82387,False,5373
5374,172.4624,63.2816,False,5374
5375,137.4392,67.77122,False,5375
5376,270.1604,53.92384,False,5376
5377,159.9656,58.33561,False,5377
5378,142.4713,62.76753,False,5378
5379,152.4624,63.38899,False,5379
5380,147.4564,71.41865,False,5380
5381,139.9568,45.33017,False,5381
5382,102.4746,45.84265,False,5382
5383,175.1331,68.14471,False,5383
5384,194.9699,55.75053,False,5384
5385,165.0182,60.70517,False,5385
5386,182.4608,58.86685,False,5386
5387,242.6435,70.69408,False,5387
5388,117.4872,54.03025,False,5388
5389,127.4586,55.50904,False,5389
5390,107.4806,59.50718,False,5390
5391,232.6415,67.94385,False,5391
5392,172.5034,62.27986,False,5392
5393,164.967,49.48328,False,5393
5394,200.1185,70.0669,False,5394
5395,200.1323,52.20263,False,5395
5396,227.4754,66.66268,False,5396
5397,134.9801,71.45086,False,5397
5398,187.6094,55.28921,True,5398
5399,125.0073,57.56766,False,5399
5400,149.9483,63.76818,False,5400
5401,114.9838,65.24071,False,5401
5402,175.0062,67.89759,False,5402
5403,159.9656,56.716,False,5403
5404,92.5018,68.83942,False,5404
5405,184.9715,57.33843,False,5405
5406,137.4836,43.41671,False,5406
5407,252.624,46.40554,False,5407
5408,159.9794,67.64041,False,5408
5409,207.4754,59.21526,False,5409
5410,172.4742,57.25147,False,5410
5411,204.9634,61.72165,False,5411
5412,162.5007,44.69494,False,5412
5413,172.4579,54.50776,False,5413
5414,217.484,64.99757,True,5414
5415,222.6362,66.04097,False,5415
5416,232.624,69.2962,False,5416
5417,164.9715,57.77873,False,5417
5418,187.6422,65.04247,False,5418
5419,144.9607,66.09752,False,5419
5420,117.4835,53.82378,False,5420
5421,194.9699,45.54189,False,5421
5422,79.97886,53.17302,False,5422
5423,162.4713,61.50313,False,5423
5424,227.4754,64.61766,False,5424
5425,152.5104,65.52605,False,5425
5426,210.127,61.96091,True,5426
5427,192.4567,66.9628,False,5427
5428,220.1149,60.91354,False,5428
5429,112.4551,71.52256,False,5429
5430,197.6288,67.39149,False,5430
5431,142.4689,57.31946,False,5431
5432,124.9643,71.93473,False,5432
5433,132.466,68.64996,False,5433
5434,149.9707,60.18407,False,5434
5435,127.482,58.32931,False,5435
5436,275.1336,50.05258,False,5436
5437,114.9838,65.44764,False,5437
5438,172.4404,68.65945,False,5438
5439,129.9915,52.79234,False,5439
5440,177.4945,62.59338,False,5440
5441,179.9794,69.53443,False,5441
5442,169.9447,49.96921,False,5442
5443,104.9643,70.78918,False,5443
5444,147.4421,57.74783,False,5444
5445,124.9781,53.77634,False,5445
5446,142.4713,53.34625,False,5446
5447,194.9768,61.33997,False,5447
5448,232.652,65.78,False,5448
5449,225.1457,66.47606,False,5449
5450,162.4538,65.83332,False,5450
5451,184.967,65.04596,False,5451
5452,192.4404,42.31228,False,5452
5453,169.9671,38.28807,False,5453
5454,159.9942,49.90782,False,5454
5455,172.4555,52.00223,False,5455
5456,162.447,69.51253,False,5456
5457,139.9568,39.01296,False,5457
5458,275.1198,55.26536,False,5458
5459,277.6513,47.02878,True,5459
5460,162.447,57.76017,False,5460
5461,214.9525,58.23726,True,5461
5462,119.9568,70.4859,False,5462
5463,232.6228,67.82145,False,5463
5464,265.1283,53.04753,False,5464
5465,207.4673,50.90725,False,5465
5466,164.9647,68.90613,False,5466
5467,105.011,48.20538,False,5467
5468,252.624,65.26303,False,5468
5469,152.5022,61.3125,False,5469
5470,137.4392,60.25968,False,5470
5471,137.4836,57.81554,False,5471
5472,130.0064,67.8576,False,5472
5473,139.9875,51.55857,False,5473
5474,184.9634,66.10268,False,5474
5475,124.9781,70.65651,False,5475
5476,242.6281,59.23589,False,5476
5477,200.1323,68.1383,False,5477
5478,152.4798,59.27489,False,5478
5479,139.9816,63.59925,False,5479
5480,182.4433,54.13164,False,5480
5481,92.5018,49.8342,False,5481
5482,114.9728,67.31834,False,5482
5483,232.6228,50.33619,False,5483
5484,275.1336,43.77028,False,5484
5485,124.9607,62.5003,False,5485
5486,192.4404,38.54459,False,5486
5487,149.9621,59.51288,False,5487
5488,184.9496,53.46837,False,5488
5489,192.4705,67.2235,False,5489
5490,137.4392,62.16298,False,5490
5491,252.6378,55.90679,False,5491
5492,162.4676,68.37005,False,5492
5493,182.4608,63.04335,False,5493
5494,210.1563,62.90729,False,5494
5495,160.0122,63.42204,False,5495
5496,94.97283,68.74532,False,5496
5497,174.9699,49.30275,True,5497
5498,220.1185,70.72564,False,5498
5499,139.965,52.16336,False,5499
5500,150.007,65.52904,False,5500
5501,139.9979,65.33592,False,5501
5502,242.6281,68.96904,False,5502
5503,159.9942,48.03427,False,5503
5504,265.1283,61.38844,False,5504
5505,187.4847,45.6394,False,5505
5506,152.466,64.45957,False,5506
5507,107.482,57.08448,False,5507
5508,149.9913,71.44192,False,5508
5509,137.4836,57.37827,False,5509
5510,174.9768,63.96491,False,5510
5511,184.967,62.11401,False,5511
5512,130.0244,48.49962,False,5512
5513,169.9447,55.0447,False,5513
5514,127.525,67.19559,False,5514
5515,232.624,52.03938,False,5515
5516,174.9755,62.40564,False,5516
5517,129.9778,57.49209,False,5517
5518,275.1336,67.16512,True,5518
5519,124.9781,56.9918,False,5519
5520,232.6378,62.85596,True,5520
5521,162.4827,53.22972,False,5521
5522,117.4872,67.11808,False,5522
5523,172.4555,62.01898,False,5523
5524,207.6094,64.8122,False,5524
5525,242.6106,64.26152,True,5525
5526,207.6094,68.68481,False,5526
5527,144.9607,65.64814,False,5527
5528,137.4698,68.85746,False,5528
5529,147.4601,70.634,False,5529
5530,167.4847,41.51958,False,5530
5531,152.4555,58.64675,False,5531
5532,197.4876,58.52603,False,5532
5533,137.4392,69.78436,False,5533
5534,160.0013,57.81671,False,5534
5535,140.0049,56.54286,False,5535
5536,197.5169,65.41235,False,5536
5537,127.4421,66.63528,False,5537
5538,117.4835,66.17528,False,5538
5539,125.0073,59.6877,False,5539
5540,162.4827,60.83302,False,5540
5541,232.6228,52.41441,True,5541
5542,149.9778,71.08539,False,5542
5543,184.9963,45.18454,False,5543
5544,127.475,64.16494,False,5544
5545,162.4653,44.81075,False,5545
5546,124.9781,60.9767,False,5546
5547,119.9897,51.32084,False,5547
5548,194.9992,66.91612,False,5548
5549,159.9642,47.4558,False,5549
5550,222.6362,65.73734,False,5550
5551,149.9483,59.01535,False,5551
5552,172.4579,58.60767,False,5552
5553,162.447,61.38199,False,5553
5554,132.466,48.35393,False,5554
5555,152.5022,71.9076,False,5555
5556,112.4551,51.17826,False,5556
5557,139.9568,63.05008,False,5557
5558,242.6326,43.2487,False,5558
5559,164.967,61.92686,False,5559
5560,179.9476,43.29451,False,5560
5561,227.4754,53.66219,False,5561
5562,112.4551,38.71974,False,5562
5563,222.6143,69.05558,False,5563
5564,212.6228,56.09481,False,5564
5565,222.6792,68.03309,False,5565
5566,117.4835,61.22216,False,5566
5567,187.6094,41.8312,True,5567
5568,105.011,65.33504,False,5568
5569,117.5015,71.03451,False,5569
5570,210.1518,61.42037,False,5570
5571,162.4689,71.79134,False,5571
5572,232.624,64.48138,False,5572
5573,204.9634,52.98075,False,5573
5574,162.4676,62.20987,False,5574
5575,242.6143,64.41881,False,5575
5576,102.4746,62.84931,False,5576
5577,142.5007,59.86174,False,5577
5578,162.4653,59.2505,False,5578
5579,220.1615,66.00861,False,5579
5580,169.9378,41.09169,False,5580
5581,124.9643,70.73353,False,5581
5582,252.6378,62.01927,True,5582
5583,192.4404,63.28283,False,5583
5584,215.1591,52.98033,False,5584
5585,220.1185,58.67143,False,5585
5586,114.9838,62.65335,False,5586
5587,212.6415,60.34933,True,5587
5588,160.0013,40.35976,False,5588
5589,140.0342,70.49798,False,5589
5590,79.97886,69.7635,False,5590
5591,187.4974,61.02521,False,5591
5592,270.1604,58.2745,False,5592
5593,149.9378,65.49323,False,5593
5594,127.5067,62.79035,False,5594
5595,194.9882,41.58309,False,5595
5596,265.1283,47.99239,True,5596
5597,107.4806,48.29494,False,5597
5598,147.4421,43.00021,False,5598
5599,182.4676,59.60867,False,5599
5600,104.9643,67.91991,False,5600
5601,235.1591,60.99804,False,5601
5602,162.5299,60.40651,False,5602
5603,119.9568,47.17819,False,5603
5604,124.9781,68.83272,False,5604
5605,149.9598,53.49141,False,5605
5606,257.6375,57.27044,True,5606
5607,184.9647,59.43102,False,5607
5608,175.1331,39.61469,True,5608
5609,172.4579,61.47987,False,5609
5610,130.0244,58.54353,False,5610
5611,152.4742,49.7446,False,5611
5612,124.9607,66.00869,False,5612
5613,165.0182,70.02121,False,5613
5614,242.6281,60.81561,False,5614
5615,129.9915,60.5779,False,5615
5616,149.9598,51.58472,False,5616
5617,245.132,55.31656,False,5617
5618,137.4392,63.30929,False,5618
5619,182.4433,53.27752,False,5619
5620,262.6106,65.90305,False,5620
5621,210.127,60.87582,False,5621
5622,242.6435,66.0517,False,5622
5623,160.0013,57.31571,False,5623
5624,194.9663,58.97505,False,5624
5625,92.5018,62.37954,False,5625
5626,177.4876,70.56358,False,5626
5627,127.4586,65.07415,False,5627
5628,112.4844,56.20378,False,5628
5629,162.5119,54.2897,False,5629
5630,174.9755,60.15898,False,5630
5631,184.9647,61.84801,False,5631
5632,140.0013,56.9978,False,5632
5633,137.4872,46.30619,False,5633
5634,152.4579,66.7449,False,5634
5635,139.9512,65.29309,False,5635
5636,124.9643,58.05485,False,5636
5637,149.9913,56.79909,False,5637
5638,129.9915,71.93174,False,5638
5639,182.4833,59.85396,False,5639
5640,184.9797,69.32327,True,5640
5641,147.4564,61.0911,False,5641
5642,172.4555,64.91322,False,5642
5643,252.6378,67.93291,False,5643
5644,169.9378,47.64072,False,5644
5645,117.472,71.3084,False,5645
5646,187.6422,65.21792,False,5646
5647,147.4713,48.98002,False,5647
5648,149.9447,64.19627,False,5648
5649,174.9919,71.71986,False,5649
5650,129.9483,67.1766,False,5650
5651,222.6362,61.91778,False,5651
5652,245.1283,48.08209,True,5652
5653,140.0013,41.94323,False,5653
5654,127.4887,50.58158,False,5654
5655,139.9512,65.83916,False,5655
5656,220.1149,57.40724,True,5656
5657,174.9699,71.9056,False,5657
5658,127.4738,60.76709,False,5658
5659,127.4783,66.22209,False,5659
5660,187.4847,61.18403,False,5660
5661,172.4624,54.65604,False,5661
5662,159.9942,66.15315,False,5662
5663,115.0021,68.76753,False,5663
5664,149.9378,54.8774,False,5664
5665,232.6228,67.0795,False,5665
5666,187.4673,65.32463,False,5666
5667,129.9621,52.14985,False,5667
5668,235.1555,42.6954,True,5668
5669,159.9476,45.59475,False,5669
5670,227.4754,58.42233,False,5670
5671,192.4404,71.55357,False,5671
5672,252.624,71.04194,False,5672
5673,162.497,66.77188,False,5673
5674,125.0073,57.50673,False,5674
5675,149.9483,61.60654,False,5675
5676,92.5018,68.00844,False,5676
5677,139.9861,70.41492,False,5677
5678,129.9598,68.32614,False,5678
5679,172.4404,54.71778,False,5679
5680,134.9509,39.13842,False,5680
5681,142.4713,57.49365,False,5681
5682,127.4586,60.23114,False,5682
5683,169.9447,47.55305,False,5683
5684,275.1198,67.72122,False,5684
5685,277.6513,61.94735,False,5685
5686,179.9794,68.29684,False,5686
5687,147.4421,70.30403,False,5687
5688,149.9928,37.5005,False,5688
5689,169.9447,60.34404,False,5689
5690,159.9512,57.36372,False,5690
5691,142.4526,57.50491,False,5691
5692,214.9525,42.67725,False,5692
5693,147.4601,65.4426,False,5693
5694,149.9776,63.15946,False,5694
5695,149.9928,65.60287,False,5695
5696,114.9509,70.70015,False,5696
5697,202.4433,71.4064,False,5697
5698,232.6415,51.61804,False,5698
5699,117.4858,67.40482,False,5699
5700,127.475,70.62907,False,5700
5701,265.1283,70.64297,False,5701
5702,247.6647,61.78729,False,5702
5703,152.5022,66.54232,False,5703
5704,124.9781,63.06195,False,5704
5705,197.484,70.22928,False,5705
5706,150.0208,63.06098,False,5706
5707,255.1372,56.31481,True,5707
5708,210.1563,55.69627,False,5708
5709,240.1149,66.00149,False,5709
5710,172.4705,60.37442,False,5710
5711,149.9741,66.19811,False,5711
5712,159.9942,47.6364,False,5712
5713,257.6841,54.69435,False,5713
5714,172.4404,63.05421,False,5714
5715,132.466,54.78051,False,5715
5716,159.983,55.38418,False,5716
5717,149.989,47.40586,False,5717
5718,187.4811,65.45306,False,5718
5719,127.4887,71.7712,False,5719
5720,137.4872,69.15481,False,5720
5721,167.4564,54.67054,False,5721
5722,202.4433,51.48861,False,5722
5723,157.4698,61.0588,False,5723
5724,117.4686,57.65975,False,5724
5725,182.4653,53.12753,False,5725
5726,139.9349,70.49565,False,5726
5727,172.4579,50.42623,False,5727
5728,127.4958,58.74129,False,5728
5729,182.497,52.65622,False,5729
5730,79.97886,54.01225,False,5730
5731,142.4713,65.95332,False,5731
5732,139.9349,63.01903,False,5732
5733,132.466,71.00745,False,5733
5734,104.9781,71.02256,False,5734
5735,255.1336,42.80596,False,5735
5736,172.4579,62.15286,False,5736
5737,229.9931,50.89715,False,5737
5738,159.9512,57.20095,False,5738
5739,162.4653,64.98806,False,5739
5740,137.4872,60.32779,False,5740
5741,159.9476,64.47076,False,5741
5742,172.4567,60.16687,False,5742
5743,162.4653,69.76805,False,5743
5744,112.4844,64.44445,False,5744
5745,187.4811,71.00882,False,5745
5746,255.1198,67.93006,False,5746
5747,235.1417,52.51777,True,5747
5748,184.9785,69.5048,False,5748
5749,152.4907,43.86844,False,5749
5750,149.9447,64.44732,False,5750
5751,139.983,64.12634,False,5751
5752,129.9483,61.80743,False,5752
5753,147.4738,59.71663,False,5753
5754,144.9889,66.60766,False,5754
5755,137.4686,60.8744,False,5755
5756,129.9483,47.43916,False,5756
5757,114.9509,62.04664,False,5757
5758,132.4798,62.56058,False,5758
5759,222.65,66.05097,False,5759
5760,107.4958,62.75224,False,5760
5761,134.9801,57.13921,False,5761
5762,112.4551,70.97645,False,5762
5763,159.9476,51.27317,False,5763
5764,267.6427,67.75314,False,5764
5765,175.1331,52.29353,True,5765
5766,114.9509,54.7075,False,5766
5767,149.9621,61.74103,False,5767
5768,262.6106,65.12119,False,5768
5769,225.1786,54.76926,False,5769
5770,232.6378,70.18932,False,5770
5771,129.9915,61.30642,False,5771
5772,139.9349,63.28674,False,5772
5773,114.9728,59.1618,False,5773
5774,139.983,58.78687,False,5774
5775,265.1283,65.70769,False,5775
5776,184.9496,63.45489,False,5776
5777,169.9447,68.41013,False,5777
5778,172.4624,70.23949,False,5778
5779,235.1417,56.32645,True,5779
5780,114.9658,57.67289,False,5780
5781,247.6647,60.82718,False,5781
5782,127.4887,69.76544,False,5782
5783,127.4421,66.63219,False,5783
5784,137.4392,70.34319,False,5784
5785,102.4746,61.75654,False,5785
5786,182.4608,60.34007,False,5786
5787,119.9897,44.02354,False,5787
5788,107.4958,63.66434,False,5788
5789,179.9794,61.62652,False,5789
5790,192.4404,70.17488,False,5790
5791,104.9923,61.29358,False,5791
5792,112.4551,68.01745,False,5792
5793,207.6094,69.68705,False,5793
5794,162.5299,67.65646,False,5794
5795,137.4836,50.09295,False,5795
5796,175.1331,47.99043,False,5796
5797,127.5112,69.14535,False,5797
5798,119.9568,47.91787,False,5798
5799,147.4421,65.87412,False,5799
5800,112.4551,59.66274,False,5800
5801,104.9629,58.50278,False,5801
5802,174.9755,61.54602,False,5802
5803,192.4885,66.99754,False,5803
5804,149.9598,69.74139,False,5804
5805,204.9496,58.91354,False,5805
5806,149.9598,67.61943,False,5806
5807,104.9643,51.22671,False,5807
5808,162.4538,59.94889,False,5808
5809,162.5299,70.31022,False,5809
5810,182.447,59.6057,False,5810
5811,194.9768,44.89823,False,5811
5812,169.9378,50.98192,False,5812
5813,182.4433,56.88725,False,5813
5814,164.967,61.33886,False,5814
5815,117.5152,47.96511,False,5815
5816,252.624,54.23273,True,5816
5817,124.9643,57.78109,False,5817
5818,252.6378,67.90183,False,5818
5819,104.9781,62.24788,False,5819
5820,137.4684,66.70369,False,5820
5821,174.9919,62.32519,False,5821
5822,159.9512,60.04073,False,5822
5823,147.4421,68.07677,False,5823
5824,129.9621,59.79068,False,5824
5825,139.9349,58.09895,False,5825
5826,149.9598,62.11937,False,5826
5827,152.4798,44.39429,False,5827
5828,235.1884,71.30912,False,5828
5829,139.965,62.04916,False,5829
5830,154.9919,67.19295,False,5830
5831,187.656,63.28078,False,5831
5832,129.9483,71.58072,False,5832
5833,114.9509,68.63236,False,5833
5834,165.0182,65.3851,False,5834
5835,139.9678,64.12772,False,5835
5836,245.147,69.97238,False,5836
5837,245.1612,57.44027,True,5837
5838,177.4876,50.46018,False,5838
5839,184.9647,62.18037,False,5839
5840,139.9875,61.82935,False,5840
5841,114.9976,60.69462,False,5841
5842,214.9525,61.85233,False,5842
5843,124.9781,57.17893,False,5843
5844,82.49655,69.95421,False,5844
5845,139.983,59.21586,False,5845
5846,149.9913,69.09557,False,5846
5847,255.1372,47.83008,True,5847
5848,187.6094,71.39166,False,5848
5849,222.6362,63.07092,True,5849
5850,202.6362,53.75074,False,5850
5851,159.9349,63.67009,False,5851
5852,184.9963,40.76616,False,5852
5853,149.9707,60.54883,False,5853
5854,149.9913,54.24636,False,5854
5855,117.472,62.39739,False,5855
5856,114.9838,67.29466,False,5856
5857,127.4738,68.14379,False,5857
5858,192.4885,69.29855,False,5858
5859,172.4441,47.78655,False,5859
5860,192.4404,48.44746,False,5860
5861,257.6513,44.99139,True,5861
5862,169.9928,57.56205,False,5862
5863,172.4441,70.00887,False,5863
5864,194.9768,38.05187,False,5864
5865,152.4441,67.20585,False,5865
5866,179.9794,55.3519,False,5866
5867,210.1051,65.67374,True,5867
5868,152.4441,64.11549,False,5868
5869,172.4441,65.31603,False,5869
5870,127.525,39.5421,False,5870
5871,152.4798,61.59822,False,5871
5872,129.9778,71.83398,False,5872
5873,192.4885,71.0114,False,5873
5874,255.1198,64.60644,True,5874
5875,129.9915,50.77685,False,5875
5876,229.9931,61.00152,False,5876
5877,114.9509,60.92178,False,5877
5878,192.4404,64.63019,False,5878
5879,217.4725,66.9541,False,5879
5880,137.4686,71.80429,False,5880
5881,149.9447,37.04125,False,5881
5882,220.1185,46.55404,True,5882
5883,204.9634,65.54969,False,5883
5884,159.983,57.18854,False,5884
5885,172.4567,44.89729,False,5885
5886,117.4872,69.90673,False,5886
5887,140.0013,58.9945,False,5887
5888,144.9607,62.94907,False,5888
5889,184.967,64.07956,False,5889
5890,129.9621,46.55143,False,5890
5891,172.4567,40.7843,True,5891
5892,167.4564,56.03048,False,5892
5893,152.4798,68.89551,False,5893
5894,182.4676,66.94288,False,5894
5895,127.482,66.52284,False,5895
5896,139.9792,56.28159,False,5896
5897,174.9768,62.11875,False,5897
5898,242.6106,61.2541,True,5898
5899,129.9915,50.76733,False,5899
5900,174.9618,71.82846,False,5900
5901,154.9618,70.73486,False,5901
5902,202.65,40.12358,False,5902
5903,107.5286,55.67612,False,5903
5904,127.4958,67.97028,False,5904
5905,159.9794,48.31617,False,5905
5906,184.9647,68.88054,False,5906
5907,92.45514,65.48947,False,5907
5908,159.9349,56.81183,False,5908
5909,132.466,58.09792,False,5909
5910,129.9915,69.83332,False,5910
5911,137.4978,66.31056,False,5911
5912,267.6427,40.13259,True,5912
5913,92.45514,71.11315,False,5913
5914,137.4872,51.83337,False,5914
5915,210.1051,66.16845,False,5915
5916,209.9931,44.47594,False,5916
5917,275.1336,41.92048,True,5917
5918,102.4746,69.90151,False,5918
5919,225.132,65.07074,False,5919
5920,194.9663,61.10961,False,5920
5921,257.6513,60.97795,True,5921
5922,194.9744,65.51642,False,5922
5923,104.9629,61.83914,False,5923
5924,139.965,52.89423,False,5924
5925,230.1051,60.04495,False,5925
5926,184.9647,53.80449,False,5926
5927,137.4872,65.06381,False,5927
5928,242.6106,53.4492,False,5928
5929,92.45514,60.85074,False,5929
5930,127.5112,58.25985,False,5930
5931,127.4421,56.83604,False,5931
5932,129.9598,70.16829,False,5932
5933,194.9581,52.66447,False,5933
5934,192.4567,58.238,False,5934
5935,200.1185,54.77909,False,5935
5936,192.4404,71.16283,False,5936
5937,160.0013,58.27269,False,5937
5938,142.4526,68.41303,False,5938
5939,169.9741,44.75355,False,5939
5940,149.9621,56.20194,False,5940
5941,107.4958,46.60224,False,5941
5942,114.9728,67.71178,False,5942
5943,212.6228,69.67895,False,5943
5944,177.6508,69.28827,False,5944
5945,114.9838,58.66502,False,5945
5946,232.6707,57.94445,False,5946
5947,79.97886,52.54837,False,5947
5948,149.9845,69.96694,False,5948
5949,215.1591,60.37982,False,5949
5950,124.9607,66.17964,False,5950
5951,149.9776,55.24695,False,5951
5952,114.9838,56.63276,False,5952
5953,114.9509,56.53361,False,5953
5954,162.4538,46.82488,False,5954
5955,104.9629,54.62225,False,5955
5956,149.9928,66.32483,False,5956
5957,137.4684,70.28188,False,5957
5958,149.9707,39.54414,False,5958
5959,157.4698,55.47474,False,5959
5960,134.9509,56.12583,False,5960
5961,212.6228,61.77794,True,5961
5962,162.4653,69.8304,False,5962
5963,114.9728,70.35146,False,5963
5964,194.9699,52.70133,False,5964
5965,277.6513,66.69393,False,5965
5966,182.4433,56.51994,False,5966
5967,172.4555,47.22872,False,5967
5968,159.9349,60.6298,False,5968
5969,134.9509,68.37603,False,5969
5970,132.4798,69.36054,False,5970
5971,112.4844,65.61605,False,5971
5972,117.4392,49.60721,False,5972
5973,149.9776,63.43072,False,5973
5974,227.4754,61.51035,False,5974
5975,222.6143,45.09378,True,5975
5976,200.1185,69.37615,False,5976
5977,172.4555,63.26277,False,5977
5978,134.9509,58.96627,False,5978
5979,197.4876,65.29336,False,5979
5980,182.4833,67.28766,False,5980
5981,230.1344,57.91581,False,5981
5982,149.9621,63.18965,False,5982
5983,232.6415,67.6047,False,5983
5984,202.6829,65.4571,False,5984
5985,222.6654,47.50976,False,5985
5986,275.1336,50.69944,True,5986
5987,114.9658,57.16208,False,5987
5988,172.4579,71.66334,False,5988
5989,105.011,64.19903,False,5989
5990,107.482,48.95603,False,5990
5991,124.9607,47.94402,False,5991
5992,242.6573,36.05308,True,5992
5993,104.9781,67.18986,False,5993
5994,192.4404,62.27397,False,5994
5995,142.4689,62.38889,False,5995
5996,245.1457,67.27106,False,5996
5997,124.9607,58.42303,False,5997
5998,245.147,58.94486,True,5998
5999,182.447,71.88705,False,5999
6000,162.4827,44.09777,False,6000
6001,242.6106,70.62164,False,6001
6002,172.4579,63.92945,False,6002
6003,94.97283,59.46448,False,6003
6004,172.4705,70.56628,False,6004
6005,114.9728,56.08957,False,6005
6006,172.4624,69.30257,False,6006
6007,82.49655,64.60955,False,6007
6008,157.4698,63.00351,False,6008
6009,220.1149,64.81359,True,6009
6010,255.1417,54.22687,False,6010
6011,162.4653,62.21334,False,6011
6012,127.4783,63.31259,False,6012
6013,194.9768,60.52991,False,6013
6014,265.147,49.22913,True,6014
6015,177.6508,68.69263,False,6015
6016,179.9656,50.20686,False,6016
6017,277.6375,63.5434,False,6017
6018,92.45514,52.07024,False,6018
6019,129.9778,67.99211,False,6019
6020,194.9581,68.19039,False,6020
6021,167.4847,66.78366,False,6021
6022,117.5152,54.35016,False,6022
6023,115.0021,62.9411,False,6023
6024,182.4833,55.20008,False,6024
6025,222.6281,63.47945,True,6025
6026,220.1478,70.6626,False,6026
6027,147.4783,46.80924,False,6027
6028,137.4978,61.99036,False,6028
6029,125.0073,63.86174,False,6029
6030,149.9621,69.02601,False,6030
6031,154.9919,58.43007,False,6031
6032,164.967,68.93162,False,6032
6033,187.6094,69.026,False,6033
6034,182.49,58.36624,True,6034
6035,157.4698,42.05546,False,6035
6036,149.9447,55.08862,False,6036
6037,137.4686,36.44011,False,6037
6038,147.4738,50.07627,False,6038
6039,124.9643,42.10529,False,6039
6040,184.9797,60.75598,False,6040
6041,220.1615,41.60875,True,6041
6042,174.9882,68.46483,False,6042
6043,242.6326,66.69757,False,6043
6044,220.1323,66.50887,False,6044
6045,152.466,47.34607,False,6045
6046,149.9845,60.17035,False,6046
6047,162.4689,52.42844,False,6047
6048,140.0013,68.50196,False,6048
6049,154.9618,67.57419,False,6049
6050,162.5299,63.88777,False,6050
6051,162.4608,62.09662,False,6051
6052,129.9926,66.03293,False,6052
6053,127.4421,48.02057,False,6053
6054,159.9349,61.43691,False,6054
6055,192.4404,70.04054,False,6055
6056,149.9621,58.54873,False,6056
6057,182.4538,50.48601,False,6057
6058,164.9715,65.18605,False,6058
6059,112.4551,64.20616,False,6059
6060,172.4441,48.30622,False,6060
6061,197.4702,61.63974,True,6061
6062,184.967,45.58687,False,6062
6063,232.6707,67.09106,False,6063
6064,175.1331,51.0221,False,6064
6065,142.4827,61.76772,False,6065
6066,192.4885,71.7248,False,6066
6067,174.9768,60.03811,False,6067
6068,172.4579,61.51052,False,6068
6069,220.1185,68.2985,False,6069
6070,210.1051,48.79525,False,6070
6071,207.4974,57.38041,False,6071
6072,232.6378,66.34669,True,6072
6073,225.132,40.94814,True,6073
6074,134.9509,50.46332,False,6074
6075,144.9607,52.35716,False,6075
6076,117.5015,68.5356,False,6076
6077,142.4827,42.25776,False,6077
6078,190.127,52.36613,False,6078
6079,162.4526,56.24027,False,6079
6080,152.4798,55.90137,False,6080
6081,129.9483,44.49898,False,6081
6082,207.4754,45.7211,True,6082
6083,142.5007,40.77723,False,6083
6084,140.0049,62.83437,False,6084
6085,137.4836,68.66575,False,6085
6086,117.4858,56.7924,False,6086
6087,152.4441,60.20473,False,6087
6088,242.6281,69.93388,False,6088
6089,182.4762,69.76328,False,6089
6090,169.9447,59.96515,False,6090
6091,162.4676,45.62317,True,6091
6092,172.4742,67.1217,False,6092
6093,104.9781,49.50927,False,6093
6094,162.4526,58.62812,False,6094
6095,179.9476,66.94572,False,6095
6096,162.447,62.46678,False,6096
6097,184.961,71.52189,False,6097
6098,124.9607,69.87194,False,6098
